verdict_1,verdict_2,domain,similarity_score
תפ_70111-03-23,תפ_8188-06-23,weapon,5.177395
תפ_61452-02-16,תפ_6904-12-14,weapon,6.704765
תפ_20387-03-23,תפ_38303-12-13,weapon,4.2132206
תפ_13995-12-22,תפ_6985-07-22,weapon,3.6430814
תפ_3742-07-18,תפ_50556-08-17,weapon,3.1812494
תפ_24689-03-15,תפ_64144-09-17,drugs,15.1084385
תפ_44381-05-20,תפח_2690-09-19,weapon,3.809284
תפ_46916-07-22,תפ_4734-12-22,weapon,1.8238707
תפ_7735-04-19,תפח_2690-09-19,weapon,5.1101856
תפ_35488-11-23,תפ_6968-02-22,weapon,3.857099
תפ_46737-07-22,תפ_68389-07-20,weapon,6.3763247
תפ_26792-04-16,תפ_65302-03-22,drugs,11.817092
תפ_17701-07-21,תפח_12074-08-16,weapon,3.0593147
תפ_46930-03-22,תפ_57001-11-21,weapon,8.218679
תפ_38883-05-22,תפ_48978-07-21,weapon,6.630119
תפ_22971-02-22,תפ_6415-10-23,weapon,5.730335
תפ_15209-10-23,תפ_44169-08-22,weapon,4.9579124
תפ_16541-01-21,תפ_56900-11-18,weapon,6.7946873
תפ_46250-11-21,תפ_46379-02-21,weapon,5.5250716
תפ_1956-04-21,תפ_7467-12-20,weapon,5.018083
תפ_20068-10-22,תפ_63100-02-24,weapon,9.663402
תפ_45025-05-22,תפ_59464-09-23,weapon,4.3948116
תפ_39500-07-20,תפ_54432-02-17,weapon,6.6570253
תפ_28715-03-22,תפח_39587-07-21,weapon,1.7524474
תפ_15209-10-23,תפ_56328-06-22,weapon,3.2954235
תפ_1338-12-20,תפ_40650-03-22,drugs,5.203871
תפ_3068-11-15,תפ_50986-12-16,weapon,2.212349
תפ_4248-06-16,תפ_59804-01-17,weapon,2.9446728
תפ_23659-04-22,תפ_73906-12-20,drugs,17.162655
תפ_19830-10-20,תפ_39612-02-20,drugs,7.8901052
תפ_59067-10-21,תפ_9111-02-15,weapon,4.1551194
תפ_3068-11-15,תפ_40313-09-15,weapon,4.542695
תפ_17916-05-19,תפ_40390-08-15,weapon,4.1931133
תפ_14963-02-23,תפ_5496-11-20,drugs,12.122174
תפ_37468-09-16,תפ_48194-05-22,drugs,
תפ_41242-02-17,תפ_6415-10-23,weapon,3.7812862
תפ_20197-01-22,תפ_44477-08-20,drugs,6.838809
תפ_40999-01-21,תפ_68389-07-20,weapon,2.994679
תפ_18912-06-23,תפח_53498-02-20,weapon,3.078084
תפ_28246-06-21,תפ_41271-08-14,weapon,2.770307
תפ_31034-06-17,תפ_40313-09-15,weapon,2.2512798
תפ_1847-05-14,תפח_4633-09-16,weapon,5.8987045
תפ_14044-03-20,תפ_24548-06-13,weapon,2.2159572
תפ_14751-12-20,תפ_51352-12-21,drugs,23.358088
תפ_15710-09-21,תפ_31216-01-22,weapon,2.744481
תפ_24044-06-22,תפ_30433-06-22,weapon,4.5702834
תפ_17573-10-22,תפ_3986-06-22,weapon,4.021964
תפ_31334-11-15,תפח_53698-03-17,weapon,3.9469
תפ_63303-06-22,תפ_68529-11-21,weapon,4.103341
תפ_40082-02-22,תפח_15217-03-19,weapon,3.622641
תפ_23408-05-15,תפ_49875-05-23,drugs,8.23792
תפ_1363-04-22,תפ_6695-10-23,weapon,1.432623
תפ_1294-04-22,תפ_61106-05-20,weapon,3.673189
תפ_26565-12-20,תפ_60765-03-22,weapon,2.8042083
תפ_25639-03-21,תפ_33928-09-12,weapon,2.7836719
תפ_1118-10-18,תפ_41276-06-17,weapon,4.0790467
תפ_30538-02-19,תפ_40892-01-24,drugs,1.3687829
תפ_4488-05-22,תפ_51886-02-24,drugs,5.4686766
תפ_50998-03-23,תפח_30145-08-13,weapon,4.291761
תפ_20068-10-22,תפ_68389-07-20,weapon,8.554531
תפ_49212-08-19,תפח_12074-08-16,weapon,1.8123058
תפ_35431-03-21,תפ_64119-05-21,weapon,15.594815
תפ_28844-03-22,תפ_53496-03-18,weapon,2.2686338
תפ_15596-04-19,תפ_54487-02-16,drugs,10.284081
תפ_17935-01-20,תפ_3986-06-22,weapon,2.8069863
תפ_37083-11-14,תפ_950-09-17,weapon,8.214046
תפ_21471-09-22,תפ_54327-08-20,drugs,10.411637
תפ_26565-12-20,תפ_55664-02-14,weapon,9.782548
תפ_24548-06-13,תפ_57498-03-19,weapon,3.6986237
תפ_16161-04-21,תפ_27929-03-19,weapon,6.232981
תפ_24044-06-22,תפ_59967-01-13,weapon,2.7079225
תפ_182-11-12,תפ_4102-11-20,weapon,3.6248257
תפ_182-11-12,תפ_35186-03-18,weapon,5.47271
תפ_28796-07-22,תפ_35473-12-21,weapon,4.0814056
תפ_7074-11-23,תפ_983-05-15,weapon,4.787798
תפ_15458-12-19,תפ_6270-11-19,drugs,5.5841312
תפ_37083-11-14,תפ_50809-07-17,weapon,3.042794
תפ_52789-09-22,תפ_54202-01-23,weapon,9.904552
תפ_23443-04-21,תפ_35299-09-23,drugs,9.983322
תפ_13995-12-22,תפ_18484-07-23,weapon,4.7386045
תפ_6832-11-23,תפח_34398-05-11,weapon,4.8680754
תפ_16540-08-21,תפ_49932-08-21,drugs,6.2765183
תפ_30678-02-22,תפ_49875-05-23,drugs,4.885468
תפ_21906-07-18,תפ_40932-03-18,weapon,17.423729
תפ_17916-05-19,תפ_2144-04-21,weapon,5.5577974
תפ_1197-11-21,תפ_16540-08-21,drugs,4.862949
תפ_18957-11-20,תפ_36698-12-18,weapon,5.0899496
תפ_56739-09-20,תפח_2690-09-19,weapon,1.6029418
תפ_27992-01-24,תפ_6316-09-20,drugs,5.4240503
תפ_24350-06-23,תפ_41775-01-11,weapon,1.7071805
תפ_22417-12-21,תפ_32659-05-18,weapon,7.774464
תפ_12540-12-18,תפ_32775-09-23,weapon,3.7139468
תפ_50809-07-17,תפ_53239-10-21,weapon,4.1303144
תפ_25835-05-18,תפ_66306-03-19,drugs,1.0070639
תפ_22338-06-09,תפ_27330-02-19,weapon,2.338514
תפ_5391-02-20,תפ_70374-11-20,drugs,2.7357953
תפ_49212-08-19,תפ_53239-10-21,weapon,1.0447608
תפ_28787-04-22,תפ_64581-08-23,weapon,8.167552
תפ_17860-01-19,תפ_37047-07-20,weapon,3.9285471
תפ_1589-02-16,תפ_40922-11-15,weapon,7.0802374
תפ_17277-05-20,תפ_30972-10-18,weapon,3.4398537
תפ_22588-03-22,תפ_23328-12-22,weapon,8.674017
תפ_28615-01-22,תפ_44422-01-17,drugs,1.5545133
תפ_46108-06-20,תפ_57267-09-20,weapon,8.591344
תפ_25835-05-18,תפ_41189-09-15,drugs,8.928206
תפ_36287-01-22,תפ_6985-07-22,weapon,5.5653605
תפ_42197-05-22,תפ_63303-06-22,weapon,16.555868
תפ_17916-05-19,תפ_54418-06-19,weapon,7.694569
תפ_14885-06-24,תפ_30015-07-16,weapon,3.1422954
תפ_45456-12-21,תפח_12074-08-16,weapon,2.3447888
תפ_48194-05-22,תפ_66114-01-23,drugs,
תפ_39808-05-23,תפ_7626-04-20,weapon,1.3490641
תפ_13153-08-15,תפ_23992-11-21,weapon,4.5822124
תפ_26839-11-16,תפ_48281-08-18,drugs,0.1221136
תפ_18510-10-14,תפ_57474-07-15,weapon,8.97315
תפ_2330-02-20,תפ_49244-01-22,drugs,7.099753
תפ_37104-06-22,תפ_51471-12-21,weapon,4.0671916
תפ_35202-10-15,תפ_6659-02-21,drugs,3.0626302
תפ_40313-09-15,תפ_54432-02-17,weapon,3.1357622
תפ_12233-08-12,תפ_36091-07-15,weapon,2.7638545
תפ_30617-02-22,תפ_41599-03-22,weapon,2.4602995
תפ_16097-08-21,תפ_37468-09-16,drugs,5.6706862
תפ_17260-12-23,תפ_17655-10-22,weapon,3.1973286
תפ_11027-10-23,תפ_16779-09-22,weapon,9.456663
תפ_35074-05-17,תפ_70374-11-20,drugs,1.7755334
תפ_10875-12-21,תפ_6832-11-23,weapon,2.926051
תפ_17057-08-20,תפ_3986-06-22,weapon,4.9667144
תפ_37850-05-17,תפ_69278-05-18,drugs,6.3649826
תפ_31736-06-21,תפ_52205-06-22,drugs,8.682277
תפ_17776-11-21,תפ_17856-11-21,weapon,8.671039
תפ_16161-04-21,תפ_35106-03-18,weapon,10.747312
תפ_23648-12-19,תפ_69158-11-16,weapon,4.2687764
תפ_1410-03-24,תפ_41599-03-22,weapon,3.9433808
תפ_17919-01-15,תפ_52077-12-20,weapon,6.62672
תפ_35227-05-17,תפח_34802-06-19,weapon,2.7692034
תפ_49293-04-21,תפ_6322-04-16,drugs,17.083538
תפ_37175-07-20,תפ_50474-09-22,weapon,7.3644133
תפ_61118-07-23,תפ_64303-01-22,weapon,3.7954445
תפ_29898-02-14,תפ_57965-03-15,weapon,5.373763
תפ_42118-11-23,תפ_7109-02-21,weapon,2.4422686
תפ_27625-02-21,תפח_34802-06-19,weapon,2.4551227
תפ_36982-03-18,תפ_50986-12-16,weapon,2.5189111
תפ_16520-01-18,תפ_32581-06-20,weapon,7.271617
תפ_57498-03-19,תפח_39094-05-12,weapon,6.4881063
תפ_31862-05-13,תפ_40313-09-15,weapon,5.373452
תפ_27277-01-15,תפ_52790-03-18,weapon,5.4834747
תפ_27685-11-15,תפ_45971-11-13,weapon,5.1587133
תפ_52479-01-18,תפ_69980-11-20,weapon,0.49209127
תפ_3742-07-18,תפ_45965-07-16,weapon,4.3121595
תפ_33916-02-22,תפ_7696-05-20,drugs,0.2887979
תפ_3197-06-22,תפ_46930-03-22,weapon,6.6189027
תפ_24044-06-22,תפ_6415-10-23,weapon,4.1482644
תפ_62062-06-20,תפ_66893-12-21,weapon,3.2218466
תפ_21355-08-18,תפ_33024-01-18,drugs,0.17784879
תפ_1631-01-22,תפ_52789-09-22,weapon,3.7624967
תפ_17030-02-22,תפ_18039-10-21,weapon,3.373924
תפ_46930-03-22,תפ_66310-07-17,weapon,6.2768345
תפ_19384-05-16,תפ_2058-09-17,weapon,5.095317
תפ_54719-09-20,תפ_57996-05-20,weapon,6.196616
תפ_30015-07-16,תפ_35488-11-23,weapon,4.501966
תפ_1219-06-23,תפ_52126-11-23,weapon,3.3902514
תפ_3256-16,תפ_54373-08-16,drugs,13.13048
תפ_35512-06-17,תפ_63305-08-22,weapon,0.0
תפ_17137-11-21,תפ_45971-11-13,weapon,2.9533036
תפ_38355-09-23,תפ_70062-03-23,weapon,11.945214
תפ_45228-07-16,תפ_7626-04-20,weapon,0.21540758
תפ_19384-05-16,תפ_37175-07-20,weapon,10.224007
תפ_38687-04-20,תפ_61106-05-20,weapon,5.0606585
תפ_13142-02-15,תפ_35186-03-18,weapon,5.7009716
תפ_35431-03-21,תפ_40082-02-22,weapon,10.456237
תפ_14115-07-19,תפ_54879-08-16,weapon,11.717531
תפ_4353-02-23,תפ_7279-05-21,weapon,5.197563
תפ_52188-03-22,תפ_70111-03-23,weapon,9.066158
תפ_35186-03-18,תפ_44862-06-20,weapon,5.7007675
תפ_19908-10-21,תפ_45432-11-15,weapon,2.7717977
תפ_45561-04-17,תפ_7279-05-21,weapon,7.4950247
תפ_1516-10-16,תפ_42991-05-16,weapon,8.216756
תפ_2482-05-20,תפ_51933-05-12,drugs,13.1461315
תפ_40536-10-20,תפ_52964-03-22,weapon,15.226857
תפ_15209-10-23,תפ_64303-01-22,weapon,2.9685683
תפ_25934-06-19,תפ_47757-02-18,drugs,1.0707148
תפ_17856-06-17,תפח_39094-05-12,weapon,1.6292206
תפ_2599-09-17,תפ_34960-10-19,drugs,0.0
תפ_10182-01-24,תפ_41599-03-22,weapon,2.3837535
תפ_66542-05-20,תפח_53698-03-17,weapon,5.0899596
תפ_58027-12-21,תפ_67356-12-21,weapon,3.6285062
תפ_46424-05-24,תפ_4730-11-21,drugs,11.622038
תפ_34938-09-18,תפח_41585-03-16,weapon,5.5302324
תפ_35186-03-18,תפ_68096-11-21,weapon,7.5775037
תפ_13-02-14,תפ_43597-08-21,weapon,3.70902
תפ_10171-06-22,תפ_66893-12-21,weapon,6.5933967
תפ_12748-07-20,תפ_35865-07-17,drugs,5.870788
תפ_13223-02-22,תפ_35571-06-24,drugs,11.80623
תפ_33439-01-21,תפ_44477-08-20,drugs,6.873569
תפ_42613-02-23,תפ_53669-03-22,weapon,3.9229453
תפ_43525-01-21,תפ_62794-11-21,drugs,0.0
תפ_13154-01-18,תפ_56149-01-15,weapon,8.450019
תפ_10205-08-21,תפ_42697-05-18,weapon,8.5155
תפ_26032-04-14,תפ_4730-11-21,drugs,5.3690434
תפ_25624-03-22,תפ_4531-05-21,weapon,5.715715
תפ_57965-03-15,תפ_7774-03-23,weapon,1.6932126
תפ_70111-03-23,תפח_26879-11-12,weapon,2.9153392
תפ_3686-01-16,תפ_44725-12-14,weapon,3.2873876
תפ_28787-04-22,תפ_50474-09-22,weapon,7.6236176
תפ_30015-07-16,תפ_46183-11-15,weapon,4.1760955
תפ_18210-05-23,תפ_35227-05-17,weapon,2.9861453
תפ_28787-04-22,תפ_57267-09-20,weapon,5.9695396
תפ_27277-01-15,תפ_61841-07-22,weapon,1.7458777
תפ_32581-06-20,תפ_7467-12-20,weapon,5.618637
תפ_20197-01-22,תפ_2330-02-20,drugs,2.8763282
תפ_62062-06-20,תפ_7626-04-20,weapon,0.7038742
תפ_22417-12-21,תפ_22588-03-22,weapon,5.341694
תפ_4734-12-22,תפ_7617-07-23,weapon,6.785512
תפ_51306-12-18,תפ_8008-07-19,weapon,7.3628507
תפ_12035-06-20,תפ_9179-04-16,weapon,1.8611327
תפ_22417-12-21,תפ_38193-11-23,weapon,6.553266
תפ_45228-07-16,תפ_51306-12-18,weapon,2.913294
תפ_23872-02-19,תפ_66319-05-20,weapon,6.1703043
תפ_35397-07-21,תפ_66319-05-20,weapon,4.1811924
תפ_16980-01-14,תפ_53886-06-16,drugs,3.1532035
תפ_27929-03-19,תפ_52390-06-19,weapon,7.2267632
תפ_24239-05-17,תפ_5391-02-20,drugs,6.343948
תפ_14044-03-20,תפח_17033-01-22,weapon,4.457433
תפ_20513-06-20,תפ_52145-01-20,drugs,2.1168973
תפ_1108-05-15,תפ_49212-08-19,weapon,1.4382054
תפ_57474-07-15,תפ_68389-07-20,weapon,17.229311
תפ_17707-04-14,תפ_61158-05-20,weapon,4.6515913
תפ_34694-09-21,תפ_50986-12-16,weapon,1.5729693
תפ_27294-04-19,תפ_46250-11-21,weapon,6.3405275
תפ_41754-05-22,תפ_7626-04-20,weapon,0.83150524
תפ_2077-10-23,תפ_37966-04-23,weapon,6.99944
תפ_4632-02-22,תפ_69278-05-18,drugs,4.839669
תפ_25852-11-10,תפ_51228-09-11,weapon,11.927671
תפ_35608-04-18,תפ_35843-03-22,weapon,12.15775
תפ_1294-04-22,תפ_35473-12-21,weapon,3.0542653
תפ_36698-12-18,תפ_61841-07-22,weapon,2.5518696
תפ_24548-06-13,תפח_34398-05-11,weapon,6.0780826
תפ_23537-02-14,תפ_31842-04-21,weapon,0.5448863
תפ_44840-06-16,תפ_52077-12-20,weapon,3.9482534
תפ_11720-07-16,תפ_58966-01-18,drugs,1.1121653
תפ_21503-07-23,תפ_70374-11-20,drugs,11.025698
תפ_12411-02-21,תפ_49212-08-19,weapon,1.1240578
תפ_33928-09-12,תפ_46930-03-22,weapon,2.8292975
תפ_18510-10-14,תפ_39727-12-20,weapon,4.3163886
תפ_37386-11-13,תפ_40898-11-19,weapon,3.0504687
תפ_6985-07-22,תפ_70166-03-23,weapon,3.5338721
תפ_17766-12-20,תפ_27780-05-15,weapon,2.52314
תפ_11370-07-16,תפ_43084-09-20,drugs,2.6421163
תפ_182-11-12,תפ_34630-12-21,weapon,2.8666766
תפ_1606-02-24,תפ_34255-01-24,drugs,0.0
תפ_20425-02-20,תפ_66319-05-20,weapon,8.504938
תפ_45456-12-21,תפ_63100-02-24,weapon,3.1380744
תפ_40634-03-20,תפ_5037-10-16,weapon,0.66038436
תפ_21296-11-14,תפ_30433-06-22,weapon,2.6992207
תפ_613-04-17,תפ_950-09-17,weapon,5.8803234
תפ_24361-06-21,תפ_69640-10-18,weapon,2.4577792
תפ_1178-06-21,תפ_57283-05-21,weapon,6.6164746
תפ_12834-03-18,תפ_45055-01-22,drugs,5.122753
תפ_57965-03-15,תפ_58626-07-22,weapon,3.674504
תפ_57996-05-20,תפ_7774-03-23,weapon,3.16609
תפ_34344-01-15,תפ_34526-06-18,weapon,4.7467456
תפ_15744-02-20,תפ_7108-02-16,weapon,4.6544156
תפ_42497-03-21,תפ_45055-01-22,drugs,5.083644
תפ_64119-05-21,תפ_67356-12-21,weapon,4.702425
תפ_58626-07-22,תפ_9873-02-17,weapon,5.6671667
תפ_41276-06-17,תפ_57914-10-13,weapon,3.1624901
תפ_18912-06-23,תפ_26478-04-22,weapon,4.5597053
תפ_10205-08-21,תפ_17856-11-21,weapon,9.745465
תפ_21339-07-21,תפ_35299-09-23,drugs,7.23888
תפ_25425-02-22,תפ_61841-07-22,weapon,1.1673621
תפ_18957-11-20,תפ_34630-12-21,weapon,3.4619007
תפ_57267-09-20,תפח_55639-05-17,weapon,4.745111
תפ_12035-06-20,תפ_17260-12-23,weapon,2.8208122
תפ_1178-06-21,תפ_37104-06-22,weapon,6.2036586
תפ_16541-01-21,תפ_9179-04-16,weapon,2.0073314
תפ_50330-07-18,תפ_69640-10-18,weapon,6.111628
תפ_20482-10-16,תפ_57910-06-24,drugs,9.144512
תפ_40256-11-14,תפ_61841-07-22,weapon,2.311192
תפ_54202-01-23,תפ_70111-03-23,weapon,11.2782135
תפ_38531-11-18,תפ_5649-09-21,drugs,3.5552516
תפ_17707-04-14,תפ_45432-11-15,weapon,5.3430433
תפ_39727-12-20,תפ_58524-11-19,weapon,0.091788486
תפ_13-02-14,תפ_3068-11-15,weapon,3.1334193
תפ_44380-08-16,תפ_53715-12-15,weapon,4.8014407
תפ_46173-08-15,תפ_59329-02-18,drugs,9.108374
תפ_13142-02-15,תפח_2606-05-16,weapon,5.0153713
תפ_37551-01-16,תפ_6749-09-22,drugs,4.5828896
תפ_61158-05-20,תפ_64689-11-15,weapon,2.5728915
תפ_7196-03-21,תפ_7317-01-15,weapon,10.096526
תפ_56762-03-21,תפ_6574-09-21,weapon,5.1430945
תפ_13-02-14,תפ_50986-12-16,weapon,2.6145782
תפ_57474-07-15,תפח_39094-05-12,weapon,4.697528
תפ_14885-06-24,תפ_6415-10-23,weapon,1.5425224
תפ_17856-11-21,תפ_54432-02-17,weapon,2.2380853
תפ_19759-07-21,תפ_69777-03-23,weapon,4.9416842
תפ_13632-08-17,תפ_61452-02-16,weapon,5.1573243
תפ_46786-01-23,תפ_49244-01-22,drugs,6.71172
תפ_21339-07-21,תפ_23408-05-15,drugs,3.1410112
תפ_39345-03-20,תפח_46412-12-15,weapon,5.2669263
תפ_37175-07-20,תפ_41762-12-20,weapon,4.026593
תפ_61841-07-22,תפ_69941-03-23,weapon,4.547403
תפ_18557-10-21,תפ_23328-12-22,weapon,3.8693826
תפ_40536-10-20,תפח_56363-07-20,weapon,3.9907818
תפ_2058-09-17,תפ_43643-10-15,weapon,5.809874
תפ_10180-01-24,תפ_19759-07-21,weapon,4.01879
עפ_6029-03,תפ_11545-01-19,drugs,7.2429647
תפ_2599-09-17,תפ_59045-12-20,drugs,4.218573
תפ_34630-12-21,תפ_51828-02-14,weapon,3.54873
תפ_13-05-32,תפ_22338-06-09,weapon,1.1649294
תפ_2275-06-17,תפ_29216-07-16,drugs,8.152835
תפ_27986-11-22,תפ_67356-12-21,weapon,3.75752
תפ_27277-01-15,תפ_51971-12-21,weapon,2.736417
תפ_40082-02-22,תפ_68529-11-21,weapon,4.662694
תפ_44666-10-18,תפ_9675-11-17,drugs,6.158984
תפ_15587-10-21,תפ_40331-03-18,drugs,7.0947027
תפ_10180-01-24,תפ_35364-01-18,weapon,2.3704689
תפ_26565-12-20,תפ_52479-01-18,weapon,2.372808
תפ_38193-11-23,תפ_6985-07-22,weapon,11.082709
תפ_52390-06-19,תפ_61452-12-22,weapon,2.75628
תפ_14684-07-24,תפ_6985-07-22,weapon,5.640889
תפ_17304-12-17,תפ_28148-07-20,weapon,5.269078
תפ_24350-06-23,תפ_5085-07-17,weapon,3.1552117
תפ_25631-03-22,תפ_40983-10-20,weapon,7.1291103
תפ_40898-11-19,תפ_7074-11-23,weapon,6.177565
תפ_23282-05-17,תפ_27103-01-18,drugs,6.6701345
תפ_43990-06-23,תפ_60429-12-21,weapon,3.130023
תפ_1410-03-24,תפ_63155-05-23,weapon,2.616784
תפ_39808-05-23,תפח_54962-08-15,weapon,2.2655215
תפ_45432-11-15,תפ_46108-06-20,weapon,4.057744
תפ_25631-03-22,תפ_33337-07-23,weapon,4.937219
תפ_1094-05-15,תפ_1316-04-19,weapon,9.684732
תפ_30340-08-20,תפח_34802-06-19,weapon,4.170244
תפ_30433-06-22,תפח_34802-06-19,weapon,2.9804919
תפ_14044-03-20,תפ_19759-07-21,weapon,7.9204087
תפ_31842-04-21,תפ_5000-12,weapon,0.6787121
תפ_21296-11-14,תפ_31034-06-17,weapon,4.1840134
תפ_29529-07-20,תפ_3295-04-18,weapon,4.3347445
תפ_35397-07-21,תפ_54460-03-21,weapon,3.5101314
תפ_3451-02-14,תפ_60581-11-15,weapon,3.0267837
תפ_28787-04-22,תפ_66542-05-20,weapon,3.3766253
תפ_21384-01-23,תפ_35074-05-17,drugs,2.313494
תפ_29947-07-23,תפ_67356-12-21,weapon,4.287395
תפ_31419-11-20,תפ_44415-01-17,drugs,4.270022
תפ_23749-12-19,תפ_41242-02-17,weapon,2.1044028
תפ_22588-03-22,תפ_35431-03-21,weapon,13.431649
תפ_39990-12-18,תפ_9384-04-20,weapon,3.3495538
תפ_42697-05-18,תפ_47284-06-18,weapon,5.0834684
תפ_18833-05-13,תפח_39094-05-12,weapon,2.3201463
תפ_1294-04-22,תפ_17655-10-22,weapon,3.4698
תפ_13749-03-17,תפ_32956-11-20,drugs,39.18386
תפ_21503-07-23,תפ_55287-10-23,drugs,12.464839
תפ_2275-06-17,תפ_54845-01-19,drugs,3.4263766
תפ_16779-09-22,תפ_20770-11-22,weapon,2.5361562
תפ_19821-02-17,תפ_66319-05-20,weapon,4.1407137
תפ_45456-12-21,תפ_61452-12-22,weapon,4.2351713
תפ_45228-07-16,תפח_55639-05-17,weapon,4.1264687
תפ_26565-12-20,תפ_39998-08-15,weapon,6.251534
תפ_39345-03-20,תפח_24510-09-15,weapon,4.585841
תפ_39941-11-19,תפ_4133-01-20,weapon,2.6347725
תפ_32907-12-20,תפ_51471-12-21,weapon,3.080492
תפ_26552-06-23,תפ_42197-05-22,weapon,8.693966
תפ_20770-11-22,תפ_31249-06-14,weapon,3.273082
תפ_4102-11-20,תפ_46108-06-20,weapon,7.6579585
תפ_14963-02-23,תפ_23408-05-15,drugs,6.780625
תפ_318-01-21,תפ_49232-01-17,drugs,0.30646983
תפ_19214-08-15,תפ_20872-02-14,drugs,1.6955626
תפ_39808-05-23,תפ_47276-02-22,weapon,4.65462
תפ_28889-07-14,תפ_54719-09-20,weapon,4.180077
תפ_46550-12-16,תפ_61841-07-22,weapon,3.0014486
תפ_31425-08-20,תפ_44415-01-17,drugs,5.7836
תפ_48978-07-21,תפח_24510-09-15,weapon,2.6972513
תפ_18957-11-20,תפ_54460-03-21,weapon,3.979502
תפ_41599-03-22,תפ_63303-06-22,weapon,5.958535
תפ_13-05-32,תפ_17707-04-14,weapon,4.584547
תפ_13416-09-16,תפ_37047-07-20,weapon,4.0704627
תפ_46930-03-22,תפ_68529-11-21,weapon,5.493448
תפ_19908-10-21,תפ_39727-12-20,weapon,2.0751262
תפ_31034-06-17,תפ_57539-11-15,weapon,2.374025
תפ_27685-11-15,תפ_53496-03-18,weapon,1.4899905
תפ_31842-04-21,תפ_7626-04-20,weapon,15.61278
תפ_35512-06-17,תפ_46638-05-22,weapon,0.0
תפ_43394-11-19,תפ_51797-01-21,drugs,0.6821096
תפ_34630-12-21,תפ_8999-05-14,weapon,21.31039
תפ_10205-08-21,תפ_28100-07-20,weapon,16.862305
תפ_13481-02-13,תפ_44380-08-16,weapon,7.1293364
תפ_3013-04-18,תפ_52479-01-18,weapon,3.614819
תפ_27986-11-22,תפ_52964-03-22,weapon,4.007013
תפ_17707-04-14,תפח_52360-06-20,weapon,4.8935494
תפ_48621-05-22,תפ_56328-06-22,weapon,5.842372
תפ_29898-02-14,תפ_59067-10-21,weapon,3.0800781
תפ_24350-06-23,תפ_52000-02-15,weapon,1.7541844
תפ_12411-02-21,תפ_26549-09-21,weapon,3.251179
תפ_30278-05-12,תפ_3818-01-24,drugs,9.087289
תפ_19759-07-21,תפ_50716-11-19,weapon,6.892668
תפ_32787-10-18,תפ_56739-09-20,weapon,0.7218709
תפ_13301-07-18,תפ_1631-01-22,weapon,2.4624681
תפ_44157-08-16,תפ_69980-11-20,weapon,1.3657336
תפ_13749-03-17,תפ_51797-01-21,drugs,47.426155
תפ_12411-02-21,תפ_54272-09-14,weapon,3.5066216
תפ_1641-04-19,תפ_9179-04-16,weapon,4.0545735
תפ_58773-08-21,תפ_7597-05-20,weapon,10.612074
תפ_3772-01-16,תפ_49212-08-19,weapon,1.0458272
תפ_64689-11-15,תפח_17033-01-22,weapon,4.895689
תפ_11843-03-20,תפ_26164-01-21,weapon,5.237178
תפ_17057-08-20,תפ_42581-06-21,weapon,2.5651832
תפ_1178-06-21,תפ_13471-01-22,weapon,4.803822
תפ_16020-10-22,תפ_701-12-16,weapon,8.1583805
תפ_45055-01-22,תפ_73906-12-20,drugs,3.1819794
תפ_23872-02-19,תפ_32775-09-23,weapon,6.2159657
תפ_35019-12-13,תפ_50121-12-11,weapon,45.44262
תפ_22642-11-23,תפ_59812-02-16,weapon,2.424896
תפ_1139-06-23,תפ_1580-11-23,weapon,5.3810625
תפ_33337-07-23,תפ_35843-03-22,weapon,3.4150605
תפ_34108-01-23,תפ_7696-05-20,drugs,0.22674802
תפ_24044-06-22,תפ_33337-07-23,weapon,5.652267
תפ_19384-05-16,תפח_17033-01-22,weapon,7.202328
תפ_1118-10-18,תפ_21459-01-16,weapon,3.0699801
תפ_39214-12-15,תפ_5391-02-20,drugs,5.136366
תפ_12411-02-21,תפ_40932-03-18,weapon,7.7208433
תפ_26210-11-21,תפ_30350-12-20,weapon,5.9043837
תפ_12606-07-22,תפ_38193-11-23,weapon,6.065032
תפ_20538-11-17,תפ_26032-04-14,drugs,2.940246
תפ_35074-05-17,תפ_50860-02-20,drugs,2.3969972
תפ_6415-10-23,תפח_34989-04-17,weapon,2.0814617
תפ_27780-05-15,תפ_52091-02-20,weapon,4.7303195
תפ_2077-10-23,תפ_41599-03-22,weapon,5.198614
תפ_43471-12-22,תפח_41585-03-16,weapon,3.2740715
תפ_32659-05-18,תפ_42991-05-16,weapon,4.1957283
תפ_10205-08-21,תפ_35512-06-17,weapon,0.0
תפ_23992-11-21,תפ_41052-11-19,weapon,2.2192647
תפ_24350-06-23,תפ_32775-09-23,weapon,6.5053535
תפ_10171-06-22,תפ_12028-05-22,weapon,8.256338
תפ_21384-01-23,תפ_40063-03-18,drugs,6.8397
תפ_18216-09-16,תפ_6800-09-13,drugs,6.938381
תפ_34561-01-23,תפ_51797-01-21,drugs,0.4232526
תפ_31249-06-14,תפ_52091-02-20,weapon,2.5693734
תפ_30433-06-22,תפח_47805-04-13,weapon,2.5876186
תפ_40898-11-19,תפ_48978-07-21,weapon,4.0848074
תפ_24548-06-13,תפ_32882-09-21,weapon,2.9074483
תפ_12028-05-22,תפ_6985-07-22,weapon,9.635094
תפ_17701-07-21,תפ_44725-12-14,weapon,2.0914814
תפ_4612-07-22,תפ_7467-12-20,weapon,4.3759093
תפ_25624-03-22,תפ_6852-03-21,weapon,3.4234054
