verdict_1,verdict_2,domain,similarity_score
תפ_1578-04-13,תפ_35702-02-13,weapon,3.9073408
תפ_1363-04-22,תפ_49203-01-22,weapon,3.2614968
תפ_31982-02-13,תפ_33552-09-16,weapon,10.40287
תפ_3670-10-13,תפ_395-05-17,weapon,3.8769078
תפ_25009-02-23,תפ_48176-01-22,weapon,4.077977
תפ_20733-12-22,תפ_69261-01-23,weapon,17.802382
תפ_52848-09-22,תפ_55188-10-17,weapon,2.4953623
תפ_10171-06-22,תפ_11740-01-22,weapon,6.121059
תפ_1588-10-22,תפ_28787-04-22,weapon,6.5225663
תפ_23475-08-13,תפ_8450-07-12,weapon,4.575922
תפ_21029-10-19,תפ_3748-08-23,weapon,6.6281753
תפ_54308-12-18,תפ_59796-01-22,weapon,4.5003076
תפ_45713-07-17,תפ_52101-02-15,weapon,3.0741267
תפ_15567-10-16,תפ_31862-05-13,weapon,2.7227845
תפ_17057-08-20,תפ_37091-02-18,weapon,4.8312206
תפ_37386-11-13,תפ_40834-09-15,weapon,1.7676171
תפ_16520-01-18,תפ_70166-03-23,weapon,5.552974
תפ_34557-12-11,תפ_41326-11-15,weapon,6.514421
תפ_1390-04-22,תפ_56328-06-22,weapon,9.704454
תפ_15567-10-16,תפ_53860-09-14,weapon,9.285381
תפ_28844-03-22,תפ_37966-04-23,weapon,6.6093087
תפ_10586-10-23,תפ_48069-09-23,weapon,7.50147
תפ_1956-04-21,תפח_10037-11-22,weapon,8.469135
תפ_28662-02-15,תפח_46412-12-15,weapon,2.6604426
תפ_2101-10-19,תפ_7196-03-21,weapon,3.2597594
תפ_13632-08-17,תפ_28659-02-14,weapon,0.5916199
תפ_38154-09-17,תפ_8450-07-12,weapon,5.576303
תפ_45713-07-17,תפ_46379-02-21,weapon,1.8893416
תפ_26563-03-14,תפח_30634-12-11,weapon,2.6781435
תפ_37900-06-22,תפ_50487-06-22,weapon,7.025948
תפ_18833-05-13,תפח_4633-09-16,weapon,1.740378
תפ_52101-02-15,תפ_54202-01-23,weapon,4.0130076
תפ_25631-03-22,תפ_59003-05-24,weapon,3.6855152
תפ_19821-02-17,תפ_31982-02-13,weapon,2.5454857
תפ_522-05-17,תפ_53496-03-18,weapon,3.2218435
תפ_1158-05-20,תפ_56328-06-22,weapon,3.5958147
תפ_35326-09-23,תפ_51296-08-21,weapon,7.0441227
תפ_32907-12-20,תפ_51473-05-20,weapon,5.366162
תפ_13177-04-21,תפח_17865-11-21,weapon,1.0548633
תפ_54664-10-22,תפח_18488-12-15,weapon,6.380192
תפח_32740-12-12,תפח_53498-02-20,weapon,3.8993828
תפ_51473-05-20,תפ_63355-02-23,weapon,3.7244763
תפ_40390-08-15,תפ_55908-09-17,weapon,10.455648
תפ_12540-12-18,תפ_21064-04-23,weapon,4.2910223
תפ_14411-11-21,תפ_24361-06-21,weapon,2.5755112
תפ_20425-02-20,תפ_59812-02-16,weapon,6.225271
תפ_19759-07-21,תפ_978-02-24,weapon,4.8359895
תפ_10650-11-21,תפ_45713-07-17,weapon,3.574729
תפ_33420-12-20,תפ_56421-08-23,weapon,3.6527114
תפ_35326-09-23,תפ_522-05-17,weapon,5.763862
תפ_10205-08-21,תפ_34694-09-21,weapon,4.194565
תפ_1219-06-23,תפ_42324-09-20,weapon,3.7890701
תפ_10650-11-21,תפ_63489-07-24,weapon,12.772427
תפ_67437-05-24,תפ_8188-06-23,weapon,5.1385283
תפ_30242-04-16,תפ_50474-09-22,weapon,5.5037937
תפ_55262-07-18,תפ_99-01-18,weapon,4.5510974
תפ_1363-04-22,תפ_17474-08-14,weapon,4.840963
תפ_11167-01-23,תפ_16760-09-22,weapon,4.8022056
תפ_27050-03-20,תפ_3986-06-22,weapon,5.7533493
תפ_16506-10-14,תפ_55664-02-14,weapon,2.3826926
תפ_19269-08-24,תפ_46074-01-24,weapon,7.52277
תפ_44840-06-16,תפ_9983-05-16,weapon,5.4969535
תפ_1641-04-19,תפ_43752-01-19,weapon,6.983314
תפ_30867-06-22,תפ_56739-09-20,weapon,3.1117487
תפ_34594-07-13,תפ_39183-11-13,weapon,4.622268
תפ_38886-12-22,תפ_69941-03-23,weapon,2.9968574
תפ_17839-04-22,תפ_3468-11-23,weapon,14.615248
תפ_25546-11-23,תפ_35121-09-22,weapon,6.9046903
תפ_58773-08-21,תפח_20615-12-22,weapon,13.396158
תפ_57526-07-21,תפ_7860-01-13,weapon,5.088684
תפ_59369-03-18,תפ_9384-04-20,weapon,5.6403513
תפ_34514-06-14,תפ_7053-03-21,weapon,3.1225662
תפ_19130-12-21,תפ_41599-03-22,weapon,1.9359102
תפ_24044-06-22,תפ_40321-10-23,weapon,3.0356817
תפ_16521-01-22,תפ_7089-08-23,weapon,5.5903735
תפ_46916-07-22,תפ_69925-03-23,weapon,5.7305164
תפ_59967-01-13,תפ_64581-08-23,weapon,2.826157
תפ_22709-12-21,תפ_42613-02-23,weapon,4.036363
תפ_28148-07-20,תפ_4734-12-22,weapon,5.1277995
תפ_20068-10-22,תפ_56177-03-18,weapon,3.4203074
תפ_1094-05-15,תפ_22417-12-21,weapon,7.841288
תפ_49079-07-16,תפ_8718-02-14,weapon,3.5820906
תפ_22588-03-22,תפ_58698-11-18,weapon,3.2841082
תפ_10875-12-21,תפ_11843-03-20,weapon,5.911004
תפ_28615-08-17,תפ_741-01-16,weapon,2.1699069
תפ_26552-06-23,תפ_54852-03-21,weapon,6.253201
תפ_52848-09-22,תפ_60765-03-22,weapon,12.832367
תפ_40536-10-20,תפ_50477-12-22,weapon,9.764832
תפ_36287-01-22,תפ_7109-02-21,weapon,4.560647
תפ_12109-06-15,תפ_37083-11-14,weapon,3.8466976
תפ_51183-08-20,תפ_61106-05-20,weapon,6.5572023
תפ_21459-01-16,תפ_28100-07-20,weapon,2.705012
תפ_10875-12-21,תפ_36111-05-22,weapon,7.921667
תפ_36111-05-22,תפ_51209-04-23,weapon,3.6458144
תפ_12606-07-22,תפ_39850-07-16,weapon,7.827274
תפ_46379-02-21,תפ_46550-12-16,weapon,1.980201
תפ_13864-11-15,תפ_60637-11-14,weapon,32.86688
תפ_37047-07-20,תפ_50998-03-23,weapon,5.923484
תפ_52101-02-15,תפ_6514-03-23,weapon,3.8541987
תפ_32637-10-10,תפ_45597-11-14,weapon,3.640726
תפ_54719-09-20,תפ_68319-11-22,weapon,7.437951
תפח_39094-05-12,תפח_63357-03-18,weapon,3.6150122
תפ_14593-04-20,תפ_15376-06-13,weapon,3.9993517
תפ_26525-12-15,תפ_65958-12-15,weapon,13.269399
תפ_2101-10-19,תפ_21064-04-23,weapon,5.7426667
תפ_38550-12-23,תפ_58027-12-21,weapon,5.1999397
תפ_18449-04-23,תפ_19610-08-21,weapon,4.5820704
תפ_13177-04-21,תפ_17137-11-21,weapon,7.581637
תפ_42991-05-16,תפ_65958-12-15,weapon,8.257345
תפ_1390-04-22,תפ_4734-12-22,weapon,3.446259
תפ_31467-07-14,תפ_53496-03-18,weapon,2.276737
תפ_11953-01-13,תפ_31972-04-12,weapon,2.1485922
תפ_47445-08-17,תפ_5085-07-17,weapon,5.6690717
תפ_25631-03-22,תפ_53339-09-22,weapon,7.674326
תפ_66430-05-20,תפ_7544-11-16,weapon,3.9431722
תפ_46930-03-22,תפ_54444-04-22,weapon,12.262721
תפ_10875-12-21,תפ_63328-04-21,weapon,4.353142
תפ_24822-01-21,תפ_49344-11-23,weapon,2.9193864
תפ_12406-11-15,תפ_60581-11-15,weapon,0.54176223
תפ_4133-01-20,תפ_7617-07-23,weapon,6.2725844
תפ_18397-02-16,תפ_39800-09-18,weapon,3.5789387
תפ_32227-11-20,תפ_52256-03-20,weapon,5.5310574
תפ_32882-09-21,תפ_43085-06-21,weapon,5.290926
תפ_30433-06-22,תפ_51473-05-20,weapon,3.6745105
תפ_20778-11-12,תפ_30015-07-16,weapon,3.7466083
תפ_10860-08-20,תפ_14441-01-22,weapon,12.036454
תפ_5233-06,תפח_32740-12-12,weapon,2.6752148
תפ_24328-11-22,תפ_3661-11-23,weapon,9.355043
תפח_5551-06-16,תפח_63357-03-18,weapon,3.362784
תפ_26654-06-14,תפ_28662-02-15,weapon,0.89904183
תפ_42197-05-22,תפ_67454-11-20,weapon,3.4157195
תפ_39800-09-18,תפ_4459-03-24,weapon,6.0475955
תפ_22405-05-23,תפ_41762-12-20,weapon,3.4240258
תפ_17809-03-14,תפ_51523-10-17,weapon,3.98431
תפ_41242-02-17,תפ_54418-06-19,weapon,2.8578937
תפ_11843-03-20,תפח_1307-09-13,weapon,2.4002216
תפ_13179-07-14,תפ_15376-06-13,weapon,8.96804
תפ_25009-02-23,תפ_45456-12-21,weapon,7.625313
תפ_1578-04-13,תפח_41585-03-16,weapon,4.135332
תפ_56900-11-18,תפ_6968-02-22,weapon,17.123491
תפ_17137-11-21,תפ_56677-02-23,weapon,2.922021
תפ_45713-07-17,תפ_49344-11-23,weapon,4.74132
תפ_22029-03-21,תפ_7467-12-20,weapon,5.3324933
תפ_21009-03-15,תפ_3013-04-18,weapon,1.9244509
תפ_19253-06-19,תפ_47346-03-19,weapon,33.179317
תפ_10938-11-23,תפ_33774-05-23,weapon,4.8964605
תפ_28518-08-20,תפ_57272-12-20,weapon,3.2938647
תפ_27619-07-22,תפח_20615-12-22,weapon,9.988684
תפ_14786-08-19,תפ_27050-03-20,weapon,8.94895
תפ_20770-11-22,תפ_2101-10-19,weapon,8.710201
תפ_3531-12-13,תפ_47161-08-17,weapon,3.545449
תפ_33945-10-21,תפ_56328-06-22,weapon,10.206442
תפ_22405-05-23,תפ_4475-11-18,weapon,8.122824
תפ_29305-05-23,תפ_51170-10-23,weapon,2.5325418
תפ_1390-04-22,תפ_51663-11-23,weapon,5.290865
תפ_52479-01-18,תפח_35048-04-17,weapon,1.5680714
תפ_1588-10-22,תפ_69941-03-23,weapon,4.378378
תפ_10875-12-21,תפ_8192-08-15,weapon,1.4785749
תפ_4102-11-20,תפ_45098-05-24,weapon,4.3659368
תפ_4088-10-20,תפ_41762-12-20,weapon,4.6599836
תפ_64581-08-23,תפ_7544-11-16,weapon,5.4086976
תפ_10171-06-22,תפ_54719-09-20,weapon,3.4644792
תפ_3549-03-13,תפ_45449-05-12,weapon,6.005061
תפ_1094-05-15,תפ_37175-07-20,weapon,7.0283346
תפ_36381-05-15,תפ_7498-11-14,weapon,4.3916507
תפ_23707-03-19,תפ_3661-11-23,weapon,4.672035
תפ_1509-03-12,תפ_31872-04-12,weapon,2.009109
תפ_47548-07-15,תפ_54418-06-19,weapon,7.724033
תפ_55188-10-17,תפ_55908-09-17,weapon,8.945715
תפ_1094-05-15,תפ_50148-01-14,weapon,9.427769
תפ_28615-08-17,תפ_58626-07-22,weapon,3.6187434
תפ_15209-10-23,תפ_24361-06-21,weapon,2.7676086
תפ_50148-01-14,תפ_66430-05-20,weapon,3.418071
תפ_56073-05-18,תפ_61759-02-19,weapon,3.336841
תפ_13177-04-21,תפ_37175-07-20,weapon,10.653884
תפ_33385-07-24,תפ_49344-11-23,weapon,7.4530263
תפ_7074-11-23,תפח_35192-06-12,weapon,1.4672643
תפ_52188-03-22,תפ_69941-03-23,weapon,8.510349
תפ_17057-08-20,תפ_66150-06-22,weapon,5.5597153
תפ_3468-11-23,תפ_37104-06-22,weapon,7.4158783
תפ_51038-02-17,תפ_53496-03-18,weapon,3.7129812
תפ_18094-06-24,תפ_7617-07-23,weapon,3.8534286
תפ_17573-10-22,תפ_22526-02-21,weapon,3.8168216
תפ_55262-07-18,תפ_61348-11-17,weapon,14.64993
תפ_19272-12-19,תפ_35121-09-22,weapon,2.7617476
תפ_33552-09-16,תפ_63000-01-18,weapon,0.5383783
תפ_40634-03-20,תפ_741-01-16,weapon,0.3675403
תפ_36287-01-22,תפ_56731-07-23,weapon,2.9776492
תפ_31270-05-24,תפ_46737-07-22,weapon,7.8127756
תפ_21813-09-16,תפ_54202-01-23,weapon,3.1578255
תפ_37188-06-23,תפ_70373-03-23,weapon,2.235879
תפ_26521-02-14,תפ_2724-08-19,weapon,5.9599
תפ_45025-05-22,תפ_52322-10-23,weapon,9.053465
תפ_33726-11-21,תפ_48522-09-23,weapon,2.1301072
תפ_1158-05-20,תפ_9986-02-22,weapon,8.645378
תפ_12615-11-21,תפ_36287-01-22,weapon,7.275162
תפ_28518-08-20,תפ_40536-10-20,weapon,7.542527
תפ_25639-03-21,תפ_4248-06-16,weapon,5.108136
תפ_23707-03-19,תפ_52337-07-18,weapon,20.159712
תפ_10838-04-23,תפ_3531-12-13,weapon,5.2786922
תפ_42324-09-20,תפ_8718-02-14,weapon,2.8387222
תפ_12122-04-13,תפ_16420-10-16,weapon,23.170715
תפ_10875-12-21,תפ_33025-04-22,weapon,4.1662803
תפ_36982-03-18,תפ_60792-07-18,weapon,3.7040372
תפ_34242-02-16,תפ_52256-03-20,weapon,5.028334
תפ_32907-12-20,תפ_6961-02-22,weapon,2.6754503
תפ_15802-04-22,תפ_17573-10-22,weapon,7.402896
תפ_24207-06-13,תפ_34344-01-15,weapon,2.4108467
תפ_13154-01-18,תפ_24964-09-11,weapon,3.2098665
תפ_18833-05-13,תפ_52126-11-23,weapon,4.6395564
תפ_54444-04-22,תפ_67437-05-24,weapon,3.886945
תפ_59260-03-16,תפ_60581-11-15,weapon,4.3718576
תפ_4248-06-16,תפ_44862-06-20,weapon,3.111346
תפ_23992-11-21,תפ_53043-09-20,weapon,15.269389
תפ_51663-11-23,תפח_66838-06-17,weapon,4.7533197
תפ_33552-09-16,תפ_7735-04-19,weapon,7.745639
תפ_27330-02-19,תפ_37387-04-18,weapon,2.5298193
תפ_20068-10-22,תפ_58852-03-21,weapon,5.151099
תפ_1316-04-19,תפ_38154-09-17,weapon,13.639432
תפ_43271-05-21,תפ_9910-03-22,weapon,4.531131
תפ_30684-06-21,תפ_45465-11-15,weapon,3.2626727
תפ_2108-08-21,תפ_8718-02-14,weapon,4.535157
תפ_56328-06-22,תפ_69941-03-23,weapon,3.5622642
תפ_37091-02-18,תפ_53496-03-18,weapon,1.7155724
תפ_7617-07-23,תפ_8152-10-22,weapon,13.130599
תפ_10174-01-23,תפ_25009-02-23,weapon,8.499369
תפ_45449-05-12,תפ_50819-09-11,weapon,9.211462
תפ_17002-01-24,תפ_30617-02-22,weapon,8.491005
תפ_42324-09-20,תפ_48598-11-20,weapon,4.862598
תפ_10171-06-22,תפ_3661-11-23,weapon,7.550913
תפ_41952-02-22,תפ_9687-03-16,weapon,5.8217483
תפ_19759-07-21,תפ_20997-02-24,weapon,11.2548
תפ_37506-04-24,תפ_41728-10-23,weapon,6.2434444
תפ_29772-11-13,תפ_34557-12-11,weapon,4.013864
תפ_45761-05-17,תפ_52101-02-15,weapon,4.331399
תפ_15376-06-13,תפ_45713-07-17,weapon,5.688966
תפ_17856-11-21,תפ_63328-04-21,weapon,4.1177735
תפ_25075-07-24,תפ_52322-10-23,weapon,2.3010213
תפ_51663-11-23,תפ_57996-05-20,weapon,2.5936396
תפ_22588-03-22,תפ_47450-01-23,weapon,18.053831
תפ_16520-01-18,תפ_44840-06-16,weapon,4.7705483
תפ_17997-06-24,תפ_38471-05-24,weapon,16.53985
תפ_46250-11-21,תפ_64140-11-18,weapon,2.2211058
תפ_15209-10-23,תפ_26164-01-21,weapon,2.5003517
תפ_1509-03-12,תפ_8748-02-14,weapon,3.8771408
תפ_51523-10-17,תפ_6602-05-13,weapon,3.0059798
תפ_28889-07-14,תפ_45713-07-17,weapon,2.2365508
תפ_39520-12-21,תפח_34989-04-17,weapon,5.052336
תפ_45561-04-17,תפ_52479-01-18,weapon,1.6175404
תפ_37175-07-20,תפ_38355-09-23,weapon,5.5946317
תפ_12406-11-15,תפ_59260-03-16,weapon,1.8730792
תפ_45965-07-16,תפ_58701-01-20,weapon,3.855363
תפ_10300-06-20,תפ_60792-07-18,weapon,2.987002
תפ_28659-02-14,תפ_52077-12-20,weapon,2.8809688
תפ_26654-06-14,תפח_16193-01-15,weapon,1.3396859
תפ_28148-07-20,תפ_41886-08-15,weapon,8.759927
תפ_3772-01-16,תפ_63505-01-17,weapon,1.29727
תפ_43245-08-20,תפ_45339-12-20,weapon,9.002938
תפ_22709-12-21,תפ_70062-03-23,weapon,8.219976
תפ_45441-11-15,תפ_52848-09-22,weapon,12.662734
תפ_15567-10-16,תפ_950-09-17,weapon,1.8554822
תפ_69941-03-23,תפ_7813-06-22,weapon,2.4878356
תפ_10205-08-21,תפ_57272-12-20,weapon,1.9179417
תפ_17891-03-14,תפ_3748-08-23,weapon,2.5300174
תפ_35431-03-21,תפ_66319-05-20,weapon,2.804244
תפ_1363-04-22,תפ_1579-04-23,weapon,15.212103
תפ_29620-01-23,תפ_68319-11-22,weapon,5.218579
תפ_17573-10-22,תפ_60805-07-19,weapon,3.5999289
תפ_26622-12-23,תפ_53043-09-20,weapon,4.867689
תפ_35364-01-18,תפ_77446-12-20,weapon,3.5629933
תפ_16760-09-22,תפע_10438-03-22,weapon,1.9296639
תפ_40076-02-19,תפ_42991-05-16,weapon,3.7803454
תפ_28282-01-14,תפ_29375-04-13,weapon,2.5949445
תפ_15802-04-22,תפח_10037-11-22,weapon,9.751556
תפ_10686-05-20,תפ_4734-12-22,weapon,7.226751
תפ_3748-08-23,תפ_8254-02-20,weapon,3.0026443
תפ_12035-06-20,תפ_22405-05-23,weapon,1.745435
תפ_1178-06-21,תפ_3468-11-23,weapon,3.7143693
תפ_51199-04-23,תפ_69925-03-23,weapon,11.024497
תפ_32227-11-20,תפ_47284-06-18,weapon,3.2260005
תפ_65070-08-21,תפח_39587-07-21,weapon,13.604208
תפ_53339-09-22,תפ_8416-07-21,weapon,4.13007
תפ_11740-01-22,תפ_51663-11-23,weapon,5.684973
תפ_28662-02-15,תפ_31216-01-22,weapon,13.110136
תפ_18300-11-18,תפ_19821-02-17,weapon,2.6471152
תפ_36287-01-22,תפ_44380-08-16,weapon,4.5671043
תפ_3986-06-22,תפ_43271-05-21,weapon,2.8448782
תפ_3661-11-23,תפ_52126-11-23,weapon,36.983177
תפ_10838-04-23,תפ_4459-03-24,weapon,2.72135
תפ_10335-06-24,תפ_41728-10-23,weapon,6.2738056
תפ_18449-04-23,תפ_3013-04-18,weapon,4.713327
תפ_33605-10-21,תפ_5779-09-21,weapon,28.82834
תפ_31216-01-22,תפ_36505-12-20,weapon,3.6138506
תפ_4088-10-20,תפ_43752-01-19,weapon,6.3304515
תפ_11799-09-13,תפ_56374-05-19,weapon,4.262484
תפ_26164-01-21,תפ_35121-09-22,weapon,6.3807025
תפ_2312-01-21,תפ_57628-05-17,weapon,3.0741587
תפ_22588-03-22,תפ_3295-04-18,weapon,4.6766915
תפ_40834-09-15,תפ_4411-07-19,weapon,2.3436882
תפ_2108-08-21,תפ_29375-04-13,weapon,6.0752363
תפ_12606-07-22,תפ_24517-02-24,weapon,3.1349056
תפ_52077-12-20,תפ_53615-01-19,weapon,3.1811416
תפ_54615-03-16,תפ_7108-02-16,weapon,4.660978
תפ_3537-01-23,תפ_41952-02-22,weapon,5.3763833
תפ_10686-05-20,תפ_4531-05-21,weapon,5.635419
תפ_1316-04-19,תפ_52077-12-20,weapon,6.4694066
תפ_54432-02-17,תפ_57618-05-17,weapon,2.1973467
תפ_4734-12-22,תפ_53633-09-22,weapon,8.367197
תפ_51186-09-14,תפח_41965-05-16,weapon,1.4056817
תפ_13471-01-22,תפ_14786-08-19,weapon,11.90658
תפ_43009-08-20,תפ_7544-11-16,weapon,5.2464457
תפ_17809-03-14,תפ_66319-05-20,weapon,3.0404792
תפ_60820-07-14,תפ_64950-06-16,weapon,5.3104844
תפ_33337-07-23,תפ_38886-12-22,weapon,3.9320264
תפ_10096-07-19,תפ_63505-01-17,weapon,2.1625302
תפ_18327-09-22,תפ_43271-05-21,weapon,2.880401
תפ_15387-01-21,תפ_3468-11-23,weapon,5.111441
תפ_23071-12-22,תפ_70450-03-23,weapon,2.6660209
תפ_30617-02-22,תפ_51170-10-23,weapon,3.5335932
תפ_2108-08-21,תפ_28246-06-21,weapon,9.890409
תפ_34669-01-23,תפ_398-09-16,weapon,2.2502055
תפ_14411-11-21,תפ_44840-06-16,weapon,6.05845
תפ_16520-01-18,תפ_55188-10-17,weapon,7.143781
תפ_12540-12-18,תפ_42991-05-16,weapon,6.4612994
תפ_13301-07-18,תפ_31982-02-13,weapon,2.2212696
תפ_25624-03-22,תפ_56731-07-23,weapon,1.9506783
תפ_10838-04-23,תפ_26478-04-22,weapon,5.3595157
תפ_41754-05-22,תפח_58697-01-16,weapon,3.9003294
תפ_11098-06-18,תפ_50556-08-17,weapon,2.9680395
תפ_27050-03-20,תפ_52077-12-20,weapon,5.9038286
תפ_37047-07-20,תפ_70373-03-23,weapon,7.2293177
תפ_16191-10-12,תפ_21594-06-16,weapon,2.340747
תפ_20387-03-23,תפ_29620-01-23,weapon,4.1155014
תפ_16779-09-22,תפ_43957-09-20,weapon,15.049718
תפ_23537-02-14,תפ_64941-05-17,weapon,2.6917167
תפ_42324-09-20,תפ_57729-11-19,weapon,3.117623
תפ_10174-01-23,תפ_32775-09-23,weapon,8.33362
תפ_395-05-17,תפ_59464-09-23,weapon,2.2039692
תפ_20770-11-22,תפ_59004-08-23,weapon,7.830204
תפ_30433-06-22,תפ_3748-08-23,weapon,8.46438
תפ_15962-11-23,תפ_51209-04-23,weapon,4.668927
תפח_1161-08,תפח_2606-05-16,weapon,27.11227
תפ_18397-02-16,תפ_45226-12-22,weapon,4.0448556
תפ_21009-03-15,תפ_47766-07-12,weapon,1.2383109
תפ_1203-08-19,תפ_50487-06-22,weapon,4.2348375
תפ_17137-11-21,תפ_63303-06-22,weapon,4.238999
תפ_30617-02-22,תפ_45025-05-22,weapon,2.8588836
תפ_1579-04-23,תפ_26549-09-21,weapon,2.8513067
תפ_37900-06-22,תפ_41754-05-22,weapon,10.541632
תפ_10875-12-21,תפ_52000-02-15,weapon,0.59265924
תפ_56385-11-16,תפ_67454-11-20,weapon,4.2691884
תפ_17707-04-14,תפ_44579-08-15,weapon,3.792766
תפ_29305-05-23,תפ_56328-06-22,weapon,4.7254825
תפ_10174-01-23,תפ_41754-05-22,weapon,7.777668
תפ_18484-07-23,תפ_24634-04-23,weapon,7.9078827
תפ_33318-10-23,תפ_7811-10-23,weapon,5.9314384
תפ_29772-11-13,תפ_64303-01-22,weapon,6.1538963
תפ_51296-08-21,תפ_64119-05-21,weapon,6.33094
תפ_16520-01-18,תפ_4088-10-20,weapon,4.4823246
תפ_20811-11-15,תפ_31216-01-22,weapon,13.736944
תפ_20425-02-20,תפ_998-08-14,weapon,3.5038095
תפ_1294-04-22,תפ_57996-05-20,weapon,6.293296
תפ_23361-02-22,תפ_60429-12-21,weapon,4.765888
תפ_22526-02-21,תפ_52322-10-23,weapon,1.8603015
תפ_24361-06-21,תפ_69941-03-23,weapon,1.640376
תפ_52848-09-22,תפח_17865-11-21,weapon,1.6565706
תפ_18300-11-18,תפ_3531-12-13,weapon,2.6364353
תפ_15567-10-16,תפ_26525-12-15,weapon,2.8144007
תפ_52091-02-20,תפ_66150-06-22,weapon,4.8089657
תפ_15423-12-19,תפ_40834-09-15,weapon,2.0224876
תפ_35361-05-23,תפ_8254-02-20,weapon,7.8156953
תפ_3748-08-23,תפח_35192-06-12,weapon,0.84076715
תפ_17573-10-22,תפ_55188-10-17,weapon,2.2318044
תפ_38886-12-22,תפ_52322-10-23,weapon,5.7333198
תפ_50148-01-14,תפח_34398-05-11,weapon,5.989418
תפ_1363-04-22,תפ_18094-06-24,weapon,2.7892103
תפ_28659-02-14,תפ_37175-07-20,weapon,2.1594095
תפ_22417-12-21,תפ_45597-05-15,weapon,5.4823937
תפ_20997-02-24,תפ_59464-09-23,weapon,2.8923545
תפ_31218-10-14,תפ_57914-10-13,weapon,3.614994
תפ_25639-03-21,תפ_30340-08-20,weapon,3.997152
תפ_46546-02-21,תפ_48522-09-23,weapon,10.033508
תפ_52789-09-22,תפ_63328-04-21,weapon,3.4892094
תפ_26210-11-21,תפח_12074-08-16,weapon,2.5790715
תפ_41326-11-15,תפ_66430-05-20,weapon,3.9930391
תפ_29305-05-23,תפ_34737-09-21,weapon,3.819863
תפ_12406-11-15,תפ_63355-02-23,weapon,4.0103955
תפ_1578-04-13,תפ_57914-10-13,weapon,2.784848
תפ_1178-06-21,תפ_3748-08-23,weapon,6.1994195
תפ_13478-06-19,תפ_40234-09-12,weapon,4.502776
תפ_21064-04-23,תפ_68319-11-22,weapon,5.5189652
תפ_11520-12-12,תפ_29454-01-13,weapon,12.167852
תפ_51199-04-23,תפ_53954-11-22,weapon,7.332177
תפ_14308-10-13,תפ_1579-04-23,weapon,8.580245
תפ_34366-04-24,תפ_34737-09-21,weapon,3.559091
תפ_32883-03-22,תפ_52077-12-20,weapon,5.3770647
תפ_46916-07-22,תפ_68319-11-22,weapon,3.5571704
תפ_28730-05-21,תפ_43471-12-22,weapon,17.426523
תפ_1294-04-22,תפ_20733-12-22,weapon,4.0624075
תפ_22588-03-22,תפ_57272-12-20,weapon,2.466385
תפ_31872-04-12,תפ_52626-07-15,weapon,3.553719
תפ_12406-11-15,תפ_22029-03-21,weapon,1.6431769
תפ_10205-08-21,תפ_11953-01-13,weapon,4.542543
תפ_37091-02-18,תפ_69980-11-20,weapon,3.35153
תפ_28787-04-22,תפ_3986-06-22,weapon,3.898386
תפ_1294-04-22,תפ_43271-05-21,weapon,2.4061787
תפ_41326-11-15,תפ_7108-02-16,weapon,7.7458105
תפ_40536-10-20,תפ_42324-09-20,weapon,4.0154123
תפ_32731-05-18,תפ_6153-02-21,weapon,6.8796577
תפ_21594-06-16,תפ_29772-11-13,weapon,5.3392105
תפ_1956-04-21,תפ_51199-04-23,weapon,3.7648413
תפ_32882-09-21,תפח_52360-06-20,weapon,5.939021
תפ_10174-01-23,תפ_45456-12-21,weapon,8.798615
תפ_18449-04-23,תפ_52126-11-23,weapon,9.459482
תפ_51170-10-23,תפ_8152-10-22,weapon,3.591256
תפ_1847-05-14,תפ_54719-09-20,weapon,1.6982893
תפ_17839-04-22,תפ_41728-10-23,weapon,4.4429774
תפ_51183-08-20,תפ_57272-12-20,weapon,3.6911638
תפ_3772-01-16,תפ_52126-11-23,weapon,9.841507
תפ_46183-11-15,תפ_52790-03-18,weapon,6.6122603
תפ_1579-04-23,תפ_26164-01-21,weapon,6.0754056
תפ_1294-04-22,תפ_28518-08-20,weapon,3.038458
תפ_37047-07-20,תפ_59488-11-21,weapon,5.5319815
תפ_14593-04-20,תפ_37175-07-20,weapon,5.726849
תפ_26702-01-23,תפח_12968-10-12,weapon,4.747643
תפ_18557-10-21,תפ_43271-05-21,weapon,2.3855617
תפ_47870-03-22,תפ_51663-11-23,weapon,3.6241515
תפ_38886-12-22,תפ_51663-11-23,weapon,4.76067
תפ_24361-06-21,תפח_52360-06-20,weapon,9.260725
תפ_35431-03-21,תפ_57526-07-21,weapon,7.1585283
תפ_19384-05-16,תפ_39850-07-16,weapon,8.379601
תפ_37083-11-14,תפ_45965-07-16,weapon,1.3128606
תפ_16191-10-12,תפ_46737-07-22,weapon,3.8979592
תפ_1847-05-14,תפ_42324-09-20,weapon,5.53407
תפ_43009-08-20,תפ_59464-09-23,weapon,3.7284658
תפ_11734-06-22,תפ_63084-07-21,weapon,5.1563516
תפ_11014-01-23,תפ_47346-03-19,weapon,37.5984
תפ_10171-06-22,תפ_2101-10-19,weapon,4.0838075
תפ_50068-09-23,תפ_9632-08-23,weapon,10.088164
תפ_17237-02-12,תפ_36196-12-11,weapon,1.6275705
תפ_38687-04-20,תפ_56328-06-22,weapon,4.8875217
תפ_14802-02-23,תפ_48598-11-20,weapon,5.61916
תפ_11953-01-13,תפ_36196-12-11,weapon,2.1539118
