verdict_1,verdict_2,domain,similarity_score
תפ_30538-02-19,תפ_33439-01-21,drugs,88.04092
תפ_48983-06-18,תפ_5649-09-21,drugs,92.753654
תפ_19835-04-13,תפ_6832-11-23,weapon,93.12243
תפ_22981-12-22,תפ_34792-10-18,drugs,96.89135
תפ_49212-08-19,תפ_59812-02-16,weapon,89.46404
תפ_32882-09-21,תפ_45971-11-13,weapon,94.810844
תפ_24748-11-21,תפ_40536-10-20,weapon,93.54833
תפ_51523-10-17,תפ_58511-01-20,weapon,93.69474
תפ_41276-06-17,תפ_41775-01-11,weapon,92.508095
תפ_42006-10-16,תפ_54179-09-14,drugs,93.80317
תפ_23872-02-19,תפ_46250-11-21,weapon,94.226875
תפ_46786-01-23,תפ_66306-03-19,drugs,85.3658
תפ_51971-12-21,תפ_53669-03-22,weapon,91.53985
תפ_1990-11-22,תפ_63413-01-22,drugs,96.56629
תפ_22433-05-18,תפ_607-10-13,drugs,94.71688
תפ_36091-07-15,תפ_40999-01-21,weapon,87.65229
תפ_12213-10-16,תפ_22417-12-21,weapon,94.80734
תפ_19759-07-21,תפ_52790-03-18,weapon,90.91758
תפ_10896-06-20,תפח_34398-05-11,weapon,87.84904
תפ_10896-06-20,תפ_48978-07-21,weapon,93.555824
תפ_22417-12-21,תפ_5000-12,weapon,95.3028
תפ_3013-04-18,תפ_33928-09-12,weapon,90.06009
תפ_44620-01-22,תפ_50487-06-22,weapon,94.428795
תפ_44658-09-22,תפ_986-06-21,drugs,82.85715
תפ_28615-08-17,תפח_30145-08-13,weapon,92.79415
תפ_16161-04-21,תפ_59812-02-16,weapon,93.5936
תפ_27986-11-22,תפ_38883-05-22,weapon,93.97849
תפ_24156-11-12,תפ_69899-11-20,drugs,87.108536
תפ_12411-02-21,תפ_8254-02-20,weapon,92.4525
תפ_49244-01-22,תפ_5649-09-21,drugs,93.74383
תפ_58511-01-20,תפ_58626-07-22,weapon,92.98339
תפ_17260-12-23,תפ_52322-10-23,weapon,94.74687
תפ_52789-09-22,תפ_6415-10-23,weapon,91.102135
תפ_189-01-16,תפ_50330-07-18,weapon,95.043686
תפ_30015-07-16,תפ_51306-12-18,weapon,91.8998
תפ_17260-12-23,תפ_63155-05-23,weapon,95.07493
תפ_19759-07-21,תפח_52360-06-20,weapon,90.80246
תפ_20354-10-21,תפ_41339-06-20,drugs,94.679245
תפ_22417-12-21,תפ_8008-07-19,weapon,93.985374
תפ_49932-08-21,תפ_53373-04-13,drugs,94.32205
תפ_61452-02-16,תפ_69980-11-20,weapon,91.028305
תפ_1580-11-23,תפ_40256-11-14,weapon,94.03495
תפ_50330-07-18,תפ_57539-11-15,weapon,91.445915
תפ_18957-11-20,תפ_45561-07-21,weapon,93.296616
תפ_29529-07-20,תפ_4102-11-20,weapon,94.36448
תפ_26210-11-21,תפ_63303-06-22,weapon,92.25394
תפ_34242-02-16,תפ_61299-12-19,weapon,93.39706
תפ_27929-03-19,תפ_57965-03-15,weapon,92.19477
תפ_52223-10-23,תפ_56328-06-22,weapon,94.31322
תפ_46930-03-22,תפ_7626-04-20,weapon,86.38644
תפ_36287-01-22,תפ_47276-02-22,weapon,92.20818
תפ_44862-06-20,תפ_61158-05-20,weapon,93.531456
תפ_23075-10-23,תפ_6968-01-24,weapon,91.345505
תפ_36698-12-18,תפ_53539-11-17,weapon,95.95984
תפ_13301-07-18,תפח_30875-04-17,weapon,94.09349
תפ_28565-05-24,תפ_59578-12-21,drugs,94.04091
תפ_44620-01-22,תפ_51199-04-23,weapon,93.90237
תפ_18833-05-13,תפ_6431-05-13,weapon,93.8097
תפ_1589-02-16,תפ_30575-03-20,weapon,95.25202
תפ_22417-12-21,תפ_7626-04-20,weapon,88.392944
תפ_5000-12,תפ_54607-07-19,weapon,94.63001
תפ_28148-07-20,תפ_49734-12-22,weapon,90.98244
תפ_12466-10-21,תפ_20387-03-23,weapon,91.82136
תפ_44380-08-16,תפ_45965-07-16,weapon,92.43631
תפ_10182-01-24,תפ_32883-03-22,weapon,93.500404
תפ_1118-10-18,תפ_57267-09-20,weapon,93.97098
תפ_54132-03-21,תפח_55639-05-17,weapon,90.18078
תפ_33928-09-12,תפ_66319-05-20,weapon,90.63185
תפ_18833-05-13,תפ_39808-05-23,weapon,91.00545
תפ_37047-07-20,תפ_52790-03-18,weapon,94.213715
תפ_26792-04-16,תפ_54543-06-21,drugs,94.20854
תפ_27277-01-15,תפ_37083-11-14,weapon,91.80979
תפ_33420-12-20,תפ_35431-03-21,weapon,93.55075
תפ_34353-03-17,תפ_40650-03-22,drugs,95.00012
תפ_23872-02-19,תפ_54308-12-18,weapon,91.64923
תפ_26210-11-21,תפ_7467-12-20,weapon,93.38505
תפ_41694-03-20,תפ_63155-05-23,weapon,92.446655
תפ_395-05-17,תפ_61452-02-16,weapon,91.620895
תפ_37104-06-22,תפ_44862-06-20,weapon,93.266045
תפ_10180-01-24,תפ_57526-07-21,weapon,93.6246
תפ_13142-02-15,תפ_43643-10-15,weapon,95.189095
תפ_10205-08-21,תפ_64581-08-23,weapon,94.08023
תפ_38574-12-18,תפ_7867-04-22,drugs,87.21635
תפ_45456-12-21,תפ_58027-12-21,weapon,92.498505
תפ_50809-07-17,תפ_53669-03-22,weapon,92.583626
תפ_2077-10-23,תפ_6985-07-22,weapon,94.99007
תפ_28736-03-20,תפ_4488-05-22,drugs,92.93164
תפ_13153-08-15,תפ_64689-11-15,weapon,93.98734
תפ_14044-03-20,תפ_21459-01-16,weapon,94.634766
תפ_10171-06-22,תפ_2077-10-23,weapon,93.830925
תפ_41967-08-17,תפח_47805-04-13,weapon,92.86865
תפ_32174-07-20,תפ_5649-09-21,drugs,92.41966
תפ_17137-11-21,תפ_21459-01-16,weapon,94.359924
תפ_54432-02-17,תפ_57996-05-20,weapon,94.4797
תפ_24044-06-22,תפ_31216-01-22,weapon,92.4155
תפ_40313-09-15,תפ_44862-06-20,weapon,93.03985
תפ_15423-12-19,תפ_48069-09-23,weapon,95.58174
תפ_29529-07-20,תפ_37047-07-20,weapon,92.453995
תפ_3986-06-22,תפ_40082-02-22,weapon,95.96702
תפ_4734-12-22,תפח_52360-06-20,weapon,95.25164
תפ_13301-07-18,תפ_23648-12-19,weapon,95.90719
תפ_1990-11-22,תפ_62794-11-21,drugs,84.756065
תפ_19908-10-21,תפ_3013-04-18,weapon,95.354675
תפ_15209-10-23,תפ_31216-01-22,weapon,91.74251
תפ_11104-07-19,תפ_26478-04-22,weapon,92.20571
תפ_3295-04-18,תפ_52789-09-22,weapon,90.93729
תפ_35397-07-21,תפ_51663-11-23,weapon,93.74115
תפ_32659-05-18,תפ_4248-06-16,weapon,94.414154
תפ_63305-08-22,תפ_6415-10-23,weapon,92.344604
תפ_34027-04-18,תפ_3451-02-14,weapon,91.87
תפ_11789-12-16,תפ_4459-03-24,weapon,84.43322
תפ_17856-11-21,תפ_28148-07-20,weapon,93.1141
תפ_3451-02-14,תפ_6153-02-21,weapon,96.19015
תפ_28787-04-22,תפ_54132-03-21,weapon,92.41799
תפ_23513-03-14,תפ_28662-02-15,weapon,90.28936
תפ_3451-02-14,תפ_35227-05-17,weapon,93.23984
תפ_26552-06-23,תפ_69110-11-20,weapon,95.16649
תפ_17655-10-22,תפ_61158-05-20,weapon,94.452705
תפ_54460-03-21,תפ_58524-11-19,weapon,83.205086
תפ_16161-04-21,תפ_62597-10-17,weapon,91.04689
תפ_47284-06-18,תפח_39094-05-12,weapon,91.10141
תפ_28615-01-22,תפ_56566-08-20,drugs,94.14511
תפ_66319-05-20,תפ_68389-07-20,weapon,93.87505
תפ_20387-03-23,תפ_5037-10-16,weapon,94.23495
תפ_54083-05-20,תפ_59067-10-21,weapon,94.05175
תפ_12109-06-15,תפ_28615-08-17,weapon,93.48134
תפ_28787-04-22,תפ_6968-02-22,weapon,94.5193
תפ_16020-10-22,תפ_46250-11-21,weapon,94.83353
תפ_17701-07-21,תפ_7196-03-21,weapon,91.701004
תפ_20513-06-20,תפ_42116-04-17,drugs,93.781334
תפ_20068-10-22,תפ_6695-10-23,weapon,92.07602
תפ_49087-01-17,תפ_52569-05-16,drugs,92.14904
תפ_20068-10-22,תפח_39587-07-21,weapon,88.75449
תפ_50068-09-23,תפ_69980-11-20,weapon,93.72226
תפ_62794-11-21,תפ_691-09-19,drugs,85.754745
תפ_34938-09-18,תפ_50148-01-14,weapon,93.417046
תפ_27625-02-21,תפ_45971-11-13,weapon,93.81972
תפ_15744-02-20,תפ_9785-12-15,weapon,94.849495
תפ_12411-02-21,תפ_21594-06-16,weapon,94.28565
תפ_32882-09-21,תפ_46737-07-22,weapon,93.515305
תפ_42164-10-19,תפ_49932-08-21,drugs,94.12866
תפ_30617-02-22,תפ_6968-02-22,weapon,93.182106
תפ_24239-05-17,תפ_60454-06-16,drugs,95.47185
תפ_52848-09-22,תפח_24510-09-15,weapon,90.32709
תפ_17856-11-21,תפ_4795-12-17,weapon,90.35806
תפ_28615-08-17,תפ_34526-06-18,weapon,93.23178
תפ_37047-07-20,תפ_61158-05-20,weapon,93.44823
תפ_24420-01-20,תפ_5275-07-21,weapon,92.51828
תפ_21162-10-19,תפ_30538-02-19,drugs,88.376495
תפ_4133-01-20,תפ_6153-02-21,weapon,95.46388
תפ_44620-01-22,תפ_8008-07-19,weapon,94.19755
תפ_4102-11-20,תפ_50474-09-22,weapon,90.879654
תפ_26032-04-14,תפ_7027-07-19,drugs,91.345215
תפ_48978-07-21,תפ_58511-01-20,weapon,94.56757
תפ_1139-06-23,תפ_15710-09-21,weapon,94.43897
תפ_23513-03-14,תפ_6788-06-16,weapon,90.037865
תפ_12109-06-15,תפ_53169-10-13,weapon,94.69191
תפ_32339-12-19,תפ_45971-11-13,weapon,95.19223
תפ_11220-12-18,תפ_2599-09-17,drugs,94.63784
תפ_22417-12-21,תפ_29911-03-15,weapon,94.37761
תפ_23537-02-14,תפ_63155-05-23,weapon,94.51194
תפ_1956-04-21,תפח_2606-05-16,weapon,91.162926
תפ_1219-06-23,תפ_64303-01-22,weapon,94.97009
תפ_57001-11-21,תפ_64581-08-23,weapon,93.947014
תפ_1108-05-15,תפ_1580-11-23,weapon,90.930885
תפ_53373-04-13,תפ_5649-09-21,drugs,93.53222
תפ_3986-06-22,תפ_69777-03-23,weapon,95.655754
תפ_13154-01-18,תפ_5000-12,weapon,91.698265
תפ_19908-10-21,תפ_24548-06-13,weapon,91.64761
תפ_49734-12-22,תפ_55035-10-18,weapon,89.57121
תפ_35364-01-18,תפ_36698-12-18,weapon,92.990036
תפ_19412-05-18,תפ_39259-05-22,drugs,95.76453
תפ_17304-12-17,תפ_47276-02-22,weapon,97.32985
תפ_19019-10-16,תפ_51523-10-17,weapon,89.09003
תפ_15710-09-21,תפ_20068-10-22,weapon,94.67615
תפ_22417-12-21,תפ_50487-06-22,weapon,93.07998
תפ_20068-10-22,תפ_45456-12-21,weapon,92.28005
תפ_41775-01-11,תפח_53698-03-17,weapon,89.54753
תפ_17701-07-21,תפח_39587-07-21,weapon,89.68466
תפ_18957-11-20,תפ_47276-02-22,weapon,93.09428
תפ_54807-01-21,תפ_55185-02-20,weapon,96.548515
תפ_10180-01-24,תפ_41952-02-22,weapon,94.281075
תפ_45012-03-20,תפ_52205-06-22,drugs,94.79472
תפ_12213-10-16,תפ_31935-12-21,weapon,90.90836
תפ_12411-02-21,תפ_59812-02-16,weapon,92.25892
תפ_35798-12-16,תפ_61370-06-15,drugs,90.94993
תפ_17707-04-14,תפ_43643-10-15,weapon,93.94498
תפ_13373-10-23,תפ_35865-07-17,drugs,95.18742
תפ_30575-03-20,תפ_51523-10-17,weapon,93.20977
תפ_13995-12-22,תפ_7089-08-23,weapon,95.23216
תפ_1589-02-16,תפ_41276-06-17,weapon,93.51781
תפ_4719-02-23,תפ_56293-06-21,drugs,92.59295
תפ_4612-07-22,תפ_7811-10-23,weapon,94.529175
תפ_1631-01-22,תפ_58511-01-20,weapon,94.29343
תפ_23782-02-20,תפ_69640-10-18,weapon,94.85485
תפ_21162-10-19,תפ_32174-07-20,drugs,91.20105
תפ_32907-12-20,תפ_9632-08-23,weapon,94.4299
תפ_44862-06-20,תפ_50998-03-23,weapon,92.30858
תפ_1631-01-22,תפ_30966-07-22,weapon,95.38333
תפ_11104-07-19,תפ_5085-07-17,weapon,92.81982
תפ_2330-02-20,תפ_54179-08-22,drugs,95.83307
תפ_11739-03-21,תפ_45012-03-20,drugs,91.8692
תפ_45713-07-17,תפח_17033-01-22,weapon,89.75861
תפ_24551-06-22,תפ_3667-07-15,drugs,94.11688
תפ_59464-09-23,תפח_56363-07-20,weapon,89.886635
תפ_31935-12-21,תפ_33420-12-20,weapon,90.34989
תפ_13281-07-13,תפ_30191-05-15,weapon,92.20486
תפ_35227-05-17,תפ_45965-07-16,weapon,89.72097
תפ_27277-01-15,תפ_49212-08-19,weapon,89.28518
תפ_23749-12-19,תפ_4795-12-17,weapon,89.24178
תפ_19384-05-16,תפ_22297-11-20,weapon,91.7321
תפ_2724-08-19,תפ_50556-08-17,weapon,93.55651
תפ_2211-11-19,תפ_28234-05-21,drugs,93.485085
תפ_42164-10-19,תפ_5496-11-20,drugs,96.18785
תפ_30003-03-22,תפ_70450-03-23,weapon,96.38578
תפ_69110-11-20,תפח_2690-09-19,weapon,88.52508
תפ_395-05-17,תפ_48978-07-21,weapon,93.54491
תפ_18912-06-23,תפ_3384-12-23,weapon,94.88051
תפ_39990-12-18,תפ_58148-11-14,weapon,90.22053
תפ_12615-11-21,תפ_52515-03-20,weapon,95.42029
תפ_19691-03-18,תפ_9582-10-20,drugs,93.78939
תפ_43471-12-22,תפ_6415-10-23,weapon,92.483665
תפ_16540-08-21,תפ_39424-11-22,drugs,95.4832
תפ_39647-01-20,תפ_50998-12-18,drugs,95.92012
תפ_16420-10-16,תפ_43245-08-20,weapon,94.068016
תפ_10108-11-21,תפ_14553-12-23,drugs,92.64313
תפ_63953-01-24,תפ_6532-03-14,weapon,84.563576
תפ_4102-11-20,תפ_45713-07-17,weapon,92.580315
תפ_14684-07-24,תפ_45025-05-22,weapon,94.064476
תפ_2275-06-17,תפ_47757-02-18,drugs,92.68504
תפ_16996-08-12,תפ_52077-12-20,weapon,90.2634
תפ_10896-06-20,תפ_56900-11-18,weapon,94.77084
תפ_21503-07-23,תפ_26032-04-14,drugs,92.357124
תפ_12411-02-21,תפח_4986-04-11,weapon,87.84529
תפ_6431-05-13,תפ_6904-12-14,weapon,94.40857
תפ_17701-07-21,תפ_32907-12-20,weapon,93.4029
תפ_26552-06-23,תפ_59260-03-16,weapon,95.52412
תפ_39808-05-23,תפ_46930-03-22,weapon,92.28507
תפ_17766-12-20,תפ_21296-11-14,weapon,92.52106
תפ_1178-06-21,תפ_48978-07-21,weapon,94.370415
תפ_40634-03-20,תפ_52390-06-19,weapon,90.98314
תפ_4612-07-22,תפ_46250-11-21,weapon,95.71423
תפ_39345-03-20,תפ_40932-03-18,weapon,92.34614
תפ_27961-04-18,תפ_50059-04-15,drugs,93.11463
תפ_21459-01-16,תפ_6153-02-21,weapon,94.10994
תפ_16779-09-22,תפ_18957-11-20,weapon,93.7947
תפ_18510-10-14,תפ_3013-04-18,weapon,95.215
תפ_30538-02-19,תפ_5649-09-21,drugs,87.58295
תפ_189-01-16,תפ_395-05-17,weapon,95.514854
תפ_10896-06-20,תפ_57914-10-13,weapon,92.28607
תפ_1631-01-22,תפ_17057-08-20,weapon,95.33058
תפ_45433-09-17,תפ_6322-04-16,drugs,85.02735
תפ_21284-10-19,תפ_34561-01-23,drugs,95.35118
תפ_1589-02-16,תפ_55664-02-14,weapon,93.434845
תפ_21384-01-23,תפ_5391-02-20,drugs,95.97533
תפ_51523-10-17,תפ_63355-02-23,weapon,94.616516
תפ_182-11-12,תפח_39094-05-12,weapon,92.018684
תפ_31218-10-14,תפ_45597-11-14,weapon,91.141464
תפ_28246-06-21,תפ_40118-06-21,weapon,94.38516
תפח_51122-01-13,תפח_53698-03-17,weapon,92.011734
תפ_31811-03-21,תפ_39792-12-21,weapon,92.605
תפ_15209-10-23,תפ_69945-03-23,weapon,93.74088
תפ_14963-02-23,תפ_42225-09-17,drugs,95.74226
תפ_3295-04-18,תפח_34398-05-11,weapon,89.46097
תפ_16779-09-22,תפ_17919-01-15,weapon,92.38385
תפ_50487-06-22,תפ_6985-07-22,weapon,92.736984
תפ_26549-09-21,תפ_54132-03-21,weapon,93.04823
תפ_29898-02-14,תפ_41762-12-20,weapon,95.9386
תפ_46930-03-22,תפ_51306-12-18,weapon,93.879875
תפ_39998-08-15,תפ_69158-11-16,weapon,92.6106
תפ_56328-06-22,תפ_59004-08-23,weapon,93.749306
תפ_32907-12-20,תפח_52360-06-20,weapon,90.56842
תפ_25425-02-22,תפ_40082-02-22,weapon,90.48352
תפ_48978-07-21,תפח_2690-09-19,weapon,92.15888
תפ_21594-06-16,תפ_44620-01-22,weapon,94.73085
תפ_48978-07-21,תפ_51828-02-14,weapon,94.27419
תפ_20770-11-22,תפ_42991-05-16,weapon,95.99151
תפ_4248-06-16,תפ_57914-10-13,weapon,91.97469
תפ_13154-01-18,תפ_37386-11-13,weapon,93.143196
תפ_13-02-14,תפ_54607-07-19,weapon,92.8442
תפ_49212-08-19,תפ_57498-03-19,weapon,88.75411
תפ_17474-08-14,תפ_63355-02-23,weapon,92.23423
תפ_27780-05-15,תפ_41242-02-17,weapon,91.20979
תפ_1631-01-22,תפ_42324-09-20,weapon,92.49018
תפ_23749-12-19,תפ_61841-07-22,weapon,93.68478
תפ_21355-08-18,תפ_29216-07-16,drugs,95.12159
תפ_17766-12-20,תפ_40450-09-15,weapon,92.721245
תפ_34737-09-21,תפ_39183-11-13,weapon,93.87297
תפ_19019-10-16,תפ_2144-04-21,weapon,89.27576
תפ_21605-07-13,תפ_30377-04-18,drugs,94.532104
תפ_35568-01-23,תפ_47757-02-18,drugs,86.59259
תפ_40313-09-15,תפ_52390-06-19,weapon,91.81718
תפ_24551-06-22,תפ_35865-07-17,drugs,95.72295
תפ_67454-11-20,תפ_7053-03-21,weapon,92.86882
תפ_35488-11-23,תפח_34989-04-17,weapon,89.85168
תפ_32775-09-23,תפ_38193-11-23,weapon,91.24238
תפ_18957-11-20,תפ_44862-06-20,weapon,94.83512
תפ_17766-12-20,תפ_37900-06-22,weapon,94.689
תפ_33420-12-20,תפ_57001-11-21,weapon,93.412025
תפ_11734-06-22,תפ_44725-12-14,weapon,92.529274
תפ_18689-01-17,תפ_53539-11-17,weapon,91.74385
תפ_3818-01-24,תפ_69281-11-20,drugs,95.951294
תפ_37083-11-14,תפ_40922-11-15,weapon,91.01269
תפ_21059-03-16,תפ_23659-04-22,drugs,94.62232
תפ_46379-02-21,תפח_51122-01-13,weapon,91.51872
תפ_1294-04-22,תפ_32659-05-18,weapon,92.9129
תפ_46018-03-14,תפ_54543-06-21,drugs,93.69437
תפ_29947-07-23,תפ_36287-01-22,weapon,92.52282
תפ_23749-12-19,תפ_31811-03-21,weapon,94.00205
תפ_2144-04-21,תפ_54308-12-18,weapon,92.0958
תפ_16753-02-22,תפ_63355-02-23,weapon,95.26896
תפ_28715-03-22,תפ_42118-11-23,weapon,95.00056
תפ_45561-07-21,תפ_61158-05-20,weapon,93.35223
תפ_19759-07-21,תפ_46108-06-20,weapon,93.86519
תפ_35227-05-17,תפ_61841-07-22,weapon,92.61657
תפ_46967-02-21,תפ_59329-02-18,drugs,94.7409
תפ_53715-12-15,תפ_61452-12-22,weapon,92.76706
תפ_13301-07-18,תפ_39183-11-13,weapon,93.692245
תפ_52848-09-22,תפ_70166-03-23,weapon,96.61818
תפ_18912-06-23,תפ_51199-04-23,weapon,92.35748
תפ_6832-11-23,תפ_70166-03-23,weapon,92.26571
תפ_3531-12-13,תפ_40634-03-20,weapon,92.23638
תפ_57267-09-20,תפ_633-05-17,weapon,93.509705
תפ_4248-06-16,תפ_69980-11-20,weapon,93.989265
תפ_14578-04-19,תפ_57910-06-24,drugs,96.73592
תפ_4459-03-24,תפ_51199-04-23,weapon,93.02756
תפ_1118-10-18,תפ_18957-11-20,weapon,94.196465
תפ_43875-08-17,תפ_70374-11-20,drugs,94.08704
תפ_20387-03-23,תפח_17033-01-22,weapon,92.77539
תפ_13632-08-17,תפ_26565-12-20,weapon,92.79934
תפ_42118-11-23,תפ_63100-02-24,weapon,95.23732
תפ_31842-04-21,תפ_395-05-17,weapon,90.58971
תפ_35488-11-23,תפ_73275-01-23,weapon,93.02209
תפ_13-02-14,תפ_16760-09-22,weapon,92.94693
תפ_25639-03-21,תפ_5013-12,weapon,91.12192
תפ_1219-06-23,תפ_51199-04-23,weapon,93.37052
תפ_2211-11-19,תפ_60101-01-17,drugs,93.16156
תפ_36422-07-13,תפ_5391-02-20,drugs,91.52638
תפ_21162-10-19,תפ_54036-06-19,drugs,93.27955
תפ_50148-01-14,תפח_2606-05-16,weapon,91.73313
תפ_32659-05-18,תפ_55664-02-14,weapon,95.74344
תפ_46379-02-21,תפח_866-07-14,weapon,92.11096
תפ_28234-05-21,תפ_47757-02-18,drugs,90.971054
תפ_17642-11-20,תפ_44540-10-20,drugs,87.47561
תפ_17715-07-18,תפ_45433-09-17,drugs,91.585495
תפ_46916-07-22,תפ_7813-06-22,weapon,94.04528
תפ_28615-01-22,תפ_45480-02-19,drugs,88.25163
תפ_27103-01-18,תפ_28157-02-23,drugs,93.98935
תפ_25631-03-22,תפ_54083-05-20,weapon,91.88329
תפ_43643-10-15,תפ_50986-12-16,weapon,92.598816
תפ_14115-07-19,תפ_35431-03-21,weapon,94.26314
תפ_39808-05-23,תפ_6832-11-23,weapon,94.72869
תפ_9873-02-17,תפח_34198-06-18,weapon,92.85195
תפ_39831-02-22,תפ_54230-03-21,weapon,96.83422
תפ_3518-11-18,תפ_7994-06-21,drugs,95.59086
תפ_11789-12-16,תפ_30340-08-20,weapon,82.93866
תפ_17655-10-22,תפ_189-01-16,weapon,93.921776
תפ_2599-09-17,תפ_8203-05-23,drugs,85.02697
תפ_3068-11-15,תפ_63505-01-17,weapon,93.50172
תפ_32907-12-20,תפ_6852-03-21,weapon,94.43152
תפ_7108-02-16,תפ_7626-04-20,weapon,85.87581
תפ_30039-04-20,תפ_32041-03-21,drugs,93.31337
תפ_37175-07-20,תפ_38303-12-13,weapon,90.68533
תפ_42116-04-17,תפ_71059-03-19,drugs,92.92318
תפ_11362-10-15,תפ_52077-12-20,weapon,89.43168
תפ_27581-02-13,תפ_49990-03-13,weapon,94.11262
תפ_3068-11-15,תפ_66319-05-20,weapon,93.57253
תפ_27625-02-21,תפ_30015-07-16,weapon,93.725174
תפ_30433-06-22,תפ_60765-03-22,weapon,92.11788
תפ_26478-04-22,תפ_30340-08-20,weapon,94.0085
תפ_48905-12-20,תפח_17033-01-22,weapon,88.888916
תפ_29772-11-13,תפ_5013-12,weapon,90.4977
תפ_3986-06-22,תפ_54607-07-19,weapon,94.67106
תפ_34938-09-18,תפ_41242-02-17,weapon,92.84365
תפ_30966-07-22,תפ_6968-02-22,weapon,95.86572
תפ_17707-04-14,תפ_18833-05-13,weapon,92.454735
תפ_17474-08-14,תפ_4411-07-19,weapon,90.728355
תפ_30617-02-22,תפ_64581-08-23,weapon,93.04335
תפ_18689-01-17,תפ_32659-05-18,weapon,91.76538
תפ_13236-03-18,תפ_56624-12-19,drugs,93.776505
תפ_3295-04-18,תפ_41242-02-17,weapon,92.99864
תפ_35364-01-18,תפ_9785-12-15,weapon,92.00004
תפ_51306-12-18,תפ_52848-09-22,weapon,93.19685
תפ_35431-03-21,תפ_7813-06-22,weapon,91.82926
תפ_40983-10-20,תפ_59464-09-23,weapon,92.32614
תפ_12035-06-20,תפ_4102-11-20,weapon,91.423935
תפ_14578-04-19,תפ_54845-01-19,drugs,94.78024
תפ_31862-05-13,תפ_43752-01-19,weapon,93.44873
תפ_12028-05-22,תפ_70166-03-23,weapon,94.32689
תפ_17415-10-21,תפ_50860-02-20,drugs,93.06106
תפ_52479-01-18,תפ_59422-07-14,weapon,90.548294
תפ_61118-07-23,תפ_63355-02-23,weapon,94.70344
תפ_24350-06-23,תפ_46550-12-16,weapon,90.4506
תפ_1956-04-21,תפ_41242-02-17,weapon,91.26584
תפ_37386-11-13,תפ_63155-05-23,weapon,91.59926
תפ_35074-05-17,תפ_8633-04-15,drugs,93.25375
תפ_31218-10-14,תפ_3772-01-16,weapon,94.20048
תפ_54083-05-20,תפ_54719-09-20,weapon,96.84332
תפ_29898-02-14,תפ_36982-03-18,weapon,91.55271
תפ_46108-06-20,תפ_48978-07-21,weapon,95.14897
תפ_17860-01-19,תפ_45432-11-15,weapon,92.822685
תפ_11104-07-19,תפ_50556-08-17,weapon,93.7302
תפ_17766-12-20,תפ_395-05-17,weapon,94.980225
תפ_18013-01-15,תפ_63155-05-23,weapon,92.95719
תפ_35389-01-21,תפ_6970-05-22,drugs,97.66633
תפ_11042-06-20,תפ_20451-09-20,weapon,95.54896
תפ_14611-12-21,תפ_31892-08-21,drugs,95.93752
תפ_18689-01-17,תפ_31811-03-21,weapon,92.024765
תפ_28615-08-17,תפ_6153-02-21,weapon,96.64273
תפ_6153-02-21,תפ_9111-02-15,weapon,94.399704
תפ_12158-04-23,תפח_34198-06-18,weapon,91.36
תפ_44862-06-20,תפ_52322-10-23,weapon,93.46778
תפ_3068-11-15,תפ_61452-02-16,weapon,91.839775
תפ_40922-11-15,תפ_49734-12-22,weapon,93.45634
תפ_32775-09-23,תפ_52322-10-23,weapon,93.13849
תפ_21459-01-16,תפ_29529-07-20,weapon,92.96941
תפ_3256-16,תפ_35299-09-23,drugs,87.00301
תפ_28715-03-22,תפ_38883-05-22,weapon,92.88976
תפ_39214-12-15,תפ_44404-01-16,drugs,94.34583
תפ_19821-02-17,תפ_59812-02-16,weapon,90.25267
תפ_15105-08-14,תפ_36381-05-15,weapon,96.29145
תפ_1118-10-18,תפ_44862-06-20,weapon,94.165665
תפ_25639-03-21,תפ_39808-05-23,weapon,92.29853
תפ_39259-05-22,תפ_7430-02-18,drugs,94.680595
תפ_31736-06-21,תפ_33541-02-20,drugs,93.07021
תפ_7774-03-23,תפ_9111-02-15,weapon,92.86174
תפ_10393-03-21,תפ_8444-04-23,drugs,82.18926
תפ_13995-12-22,תפ_38193-11-23,weapon,92.72356
תפ_1219-06-23,תפ_33318-10-23,weapon,93.79308
תפ_17415-10-21,תפ_57425-01-22,drugs,94.77875
תפ_21503-07-23,תפ_25537-07-24,drugs,95.2373
תפ_19759-07-21,תפ_50474-09-22,weapon,89.73924
תפ_30015-07-16,תפח_34802-06-19,weapon,90.86261
תפ_34938-09-18,תפח_51122-01-13,weapon,93.18719
תפ_28845-04-22,תפ_7735-04-19,weapon,93.72039
תפ_35431-03-21,תפ_45456-12-21,weapon,92.827484
תפ_45456-12-21,תפ_7133-07-20,weapon,93.58266
תפ_38531-11-18,תפ_60842-12-14,drugs,88.7389
תפ_1847-05-14,תפ_70111-03-23,weapon,90.55842
תפ_18957-11-20,תפ_9264-02-21,weapon,95.34135
תפ_13632-08-17,תפ_57498-03-19,weapon,92.78899
תפ_5275-07-21,תפח_17033-01-22,weapon,92.224976
תפ_13270-02-20,תפ_6153-02-21,weapon,93.44536
תפ_27780-05-15,תפ_44380-08-16,weapon,95.88181
תפ_33040-09-24,תפ_60842-12-14,drugs,88.07839
תפ_3667-07-15,תפ_66982-09-16,drugs,93.76104
תפ_39568-06-21,תפ_46967-02-21,drugs,88.02865
תפ_13-05-32,תפ_17919-01-15,weapon,92.33088
תפ_40932-03-18,תפ_57914-10-13,weapon,90.7743
תפ_26478-04-22,תפ_31334-11-15,weapon,91.78781
תפ_57220-05-15,תפ_58626-07-22,weapon,91.63603
תפ_23253-12-15,תפ_4102-11-20,weapon,92.9326
