verdict_1,verdict_2,domain,similarity_score
תפ_27417-07-23,תפ_7109-02-21,weapon,28
תפ_52557-08-15,תפ_54607-07-19,weapon,45
תפ_34792-10-18,תפ_56159-05-13,drugs,35
תפ_57185-01-24,תפ_65292-07-23,drugs,45
תפ_19610-08-21,תפ_26801-07-13,weapon,25
תפ_32156-02-19,תפ_70876-12-20,drugs,55
תפ_20585-05-12,תפ_71059-03-19,drugs,65
תפ_26204-04-21,תפ_79589-07-24,drugs,10
תפ_116-07-16,תפ_42806-07-18,drugs,60
תפ_20853-12-22,תפ_69899-11-20,drugs,38
תפ_17337-09-21,תפ_31034-06-17,weapon,40
תפ_10316-06-13,תפ_70552-06-20,drugs,55
תפ_21322-10-19,תפ_61202-03-22,drugs,35
תפ_51991-06-16,תפ_64314-11-16,drugs,45
תפ_11042-06-20,תפ_17277-05-20,weapon,20
תפ_39058-09-18,תפ_65399-11-21,drugs,62
תפח_30634-12-11,תפח_49858-03-13,weapon,75
תפ_27544-05-22,תפ_49021-11-21,weapon,40
תפ_14786-08-19,תפ_66310-07-17,weapon,35
תפ_30353-01-23,תפ_41368-09-22,drugs,35
תפ_1054-08-21,תפ_35893-03-20,drugs,25
תפ_26004-12-23,תפ_2802-11-19,drugs,45
תפ_40922-11-15,תפח_1103-06,weapon,25
תפ_10814-01-20,תפ_20841-09-15,drugs,0
תפ_36797-07-23,תפ_60154-02-19,drugs,70
תפ_37065-10-15,תפ_40834-09-15,weapon,68
תפ_3135-01-13,תפ_68958-01-19,drugs,80
תפ_23782-02-20,תפ_962-06-20,weapon,35
תפ_29401-11-12,תפ_36709-11-15,drugs,85
תפ_5037-10-16,תפ_57609-12-16,weapon,0
תפ_51944-02-16,תפח_28317-04-11,weapon,35
תפח_15217-03-19,תפח_49989-02-13,weapon,75
תפ_13632-08-17,תפ_52219-06-17,weapon,45
תפ_6433-05-14,תפח_35192-06-12,weapon,10
תפ_22978-11-21,תפ_52330-08-18,drugs,75
תפ_1515-12-18,תפ_38631-06-20,drugs,55
תפ_55185-05-20,תפ_63963-12-12,drugs,45
תפ_34222-02-20,תפ_4515-02-13,drugs,35
תפ_49910-06-21,תפ_9850-08-22,drugs,20
תפ_10580-03-16,תפ_40920-10-20,drugs,40
תפ_10875-12-21,תפ_1631-01-22,weapon,35
תפ_10108-11-21,תפ_48316-03-20,drugs,35
תפ_53339-09-22,תפ_54202-12-21,weapon,55
תפ_31746-10-22,תפ_47284-03-19,drugs,30
תפ_28736-03-20,תפ_70552-06-20,drugs,35
תפ_1722-05-21,תפ_18327-03-24,drugs,10
תפ_4760-10-18,תפ_56431-02-24,drugs,35
תפ_24379-12-20,תפ_33658-01-18,drugs,35
תפ_1390-04-22,תפ_32339-12-19,weapon,75
תפ_39513-02-21,תפ_74036-12-19,drugs,85
תפ_8575-05-12,תפח_12866-10-12,drugs,18
תפ_1175-08-21,תפ_65884-10-13,drugs,65
תפ_34898-10-21,תפ_41783-12-17,drugs,30
תפ_42106-01-22,תפ_56762-03-21,weapon,55
תפ_61134-04-21,תפ_8254-02-20,weapon,20
תפ_25100-12-12,תפ_47548-07-15,weapon,30
תפ_28736-03-20,תפ_33230-07-13,drugs,30
תפ_50777-11-23,תפ_61659-01-20,drugs,75
תפ_15638-01-19,תפ_46722-01-23,drugs,55
תפח_39974-12-12,תפח_42980-08-18,weapon,45
תפ_20967-02-14,תפ_22206-02-21,drugs,35
תפ_35670-09-18,תפ_52676-03-16,drugs,48
תפ_11765-09-20,תפ_54408-10-19,drugs,55
תפ_15710-09-21,תפ_44620-01-22,weapon,35
תפ_14836-08-12,תפ_16835-07-16,weapon,35
תפ_42836-09-14,תפ_64140-11-18,weapon,0
תפ_47357-06-16,תפ_47589-10-22,drugs,85
תפ_13549-10-21,תפ_54826-08-16,drugs,72
תפ_24516-06-21,תפ_46978-01-22,drugs,15
תפ_57220-05-15,תפח_26175-10-16,weapon,25
תפ_40390-08-15,תפ_48522-09-23,weapon,75
תפ_16161-04-21,תפ_27619-07-22,weapon,35
תפ_15486-01-18,תפ_2482-05-20,drugs,55
תפ_22804-10-19,תפ_64678-09-14,drugs,10
תפ_31640-02-23,תפ_31935-12-21,weapon,20
תפ_45633-05-17,תפ_57378-09-20,drugs,55
ת_פ_24817-06-10,תפ_31972-04-12,weapon,35
תפ_15965-12-21,תפ_50631-06-23,drugs,25
תפ_43957-09-20,תפ_57526-07-21,weapon,55
תפ_12406-11-15,תפ_20811-11-15,weapon,38
תפ_39214-12-15,תפ_64314-11-16,drugs,28
תפ_34108-01-23,תפ_3688-07-15,drugs,25
תפ_16802-02-20,תפ_46386-01-14,drugs,40
תפ_26298-07-23,תפ_31394-12-15,drugs,25
תפ_44501-11-16,תפ_62318-07-17,drugs,15
תפ_12672-11-21,תפ_44477-08-20,drugs,80
תפ_17237-02-12,תפ_962-06-20,weapon,35
תפ_34027-04-18,תפ_51296-08-21,weapon,45
תפ_42156-05-22,תפ_51488-07-23,drugs,40
תפ_50998-03-23,תפ_69941-03-23,weapon,75
תפ_1788-06-17,תפ_29523-10-15,drugs,75
תפ_19642-04-18,תפ_7870-10-17,weapon,0
תפ_10767-02-15,תפ_13667-09-17,drugs,35
תפ_63672-03-19,תפ_8336-04-14,drugs,10
תפ_56714-02-16,תפ_7414-01-15,drugs,25
תפ_45761-05-17,תפ_52416-06-20,weapon,55
תפ_19269-08-24,תפ_45008-08-24,weapon,30
תפ_1318-11-12,תפ_53777-03-22,drugs,28
תפ_31236-09-14,תפ_36558-10-12,drugs,25
תפ_10096-02-22,תפ_60147-10-15,drugs,28
תפ_30013-04-21,תפ_48316-03-20,drugs,40
תפ_30551-02-21,תפ_50853-02-18,drugs,65
תפ_41833-08-23,תפ_47757-02-18,drugs,25
תפ_32787-10-18,תפ_33552-09-16,weapon,70
תפ_54732-03-18,תפ_60295-03-22,drugs,20
תפ_1057-05-15,תפ_61392-09-16,drugs,68
תפ_20216-02-22,תפ_53220-09-24,weapon,30
תפ_19883-06-19,תפ_58215-01-19,drugs,65
תפ_40999-01-21,תפ_8510-09-23,weapon,10
תפ_16191-10-12,תפ_50551-03-18,weapon,25
תפ_56936-07-24,תפ_68645-11-20,drugs,25
תפ_24670-05-23,תפ_811-04-23,weapon,25
תפ_36892-08-19,תפ_60476-05-13,drugs,38
תפ_17023-12-18,תפ_28931-09-20,drugs,65
תפ_17098-06-12,תפ_42431-08-23,drugs,25
תפ_26520-04-14,תפ_62073-03-19,drugs,30
תפ_19932-03-17,תפ_58325-11-15,drugs,70
תפ_36709-11-15,תפ_3818-01-24,drugs,75
תפ_28087-12-15,תפ_48695-03-20,drugs,48
תפ_21971-07-18,תפח_32740-12-12,weapon,35
תפ_15209-10-23,תפ_56677-02-23,weapon,55
תפ_41599-03-22,תפ_47445-08-17,weapon,35
תפ_20997-02-24,תפ_3197-06-22,weapon,30
תפ_35208-03-22,תפ_63637-06-17,drugs,10
תפ_28148-07-20,תפ_67437-05-24,weapon,45
תפ_53375-08-15,תפ_60101-01-17,drugs,35
תפ_305-12-12,תפ_30865-01-14,drugs,75
תפ_1659-04-17,תפ_42707-08-21,drugs,25
תפ_13781-01-24,תפ_36886-11-17,drugs,72
תפ_36933-03-17,תפ_59800-05-22,drugs,35
תפ_35568-01-23,תפ_6322-04-16,drugs,65
תפ_53884-05-21,תפ_9183-02-17,drugs,35
תפ_19950-09-23,תפ_20051-12-17,weapon,30
תפ_19642-04-18,תפ_66542-05-20,weapon,38
תפ_2101-10-19,תפ_5779-09-21,weapon,75
תפ_34594-07-13,תפ_371-10-15,weapon,35
תפ_1838-02-16,תפ_38160-04-18,drugs,55
תפ_44591-05-18,תפ_47304-02-18,drugs,55
תפ_18145-11-20,תפ_29013-01-17,drugs,30
תפ_50607-03-19,תפ_716-05-22,drugs,30
תפ_1802-01-21,תפ_50477-12-22,weapon,35
תפ_14411-11-21,תפ_18327-09-22,weapon,15
תפ_26856-05-16,תפ_31103-09-17,drugs,0
תפ_46325-02-16,תפ_50664-07-15,drugs,55
תפ_32198-01-22,תפ_59067-10-21,weapon,35
תפ_43884-01-23,תפ_56199-02-20,drugs,35
תפ_30406-04-16,תפ_50330-07-18,weapon,20
תפ_16982-03-21,תפ_30558-12-21,drugs,15
תפ_30206-12-12,תפ_34668-04-22,drugs,35
תפ_34839-10-20,תפ_68578-08-21,drugs,60
תפ_35074-05-17,תפ_36033-05-22,drugs,72
תפ_5507-11-14,תפ_56018-10-19,drugs,20
תפ_34752-02-21,תפ_71830-10-21,drugs,65
תפ_15105-08-14,תפ_398-09-16,weapon,25
תפ_39808-05-23,תפ_57218-12-15,weapon,38
תפ_29090-08-15,תפ_54421-06-15,drugs,18
תפ_59017-02-21,תפ_9407-10-23,drugs,25
תפ_18397-02-16,תפ_51038-02-17,weapon,45
תפ_34898-10-21,תפ_39491-09-17,drugs,15
תפ_1490-07-12,תפ_5775-02-18,drugs,45
תפ_15712-06-13,תפ_44174-05-21,drugs,18
תפ_51474-08-18,תפ_58908-08-19,drugs,35
תפ_16800-01-24,תפ_25146-11-12,drugs,38
תפ_14786-03-20,תפ_22293-02-13,drugs,55
תפ_12035-06-20,תפ_68763-07-20,weapon,35
תפ_63328-04-21,תפ_64581-08-23,weapon,65
תפ_21296-11-14,תפ_26088-07-13,weapon,45
תפ_1722-05-21,תפ_3122-10-22,drugs,55
תפ_17677-04-17,תפ_38680-05-20,drugs,85
תפ_41762-12-20,תפ_43587-07-20,weapon,10
תפ_11843-03-20,תפ_15120-07-16,weapon,35
תפ_24514-09-15,תפ_41828-05-15,drugs,35
תפ_13322-07-22,תפ_7419-03-15,drugs,20
תפ_2482-05-20,תפ_45070-04-17,drugs,25
תפח_39974-12-12,תפח_49858-03-13,weapon,30
תפ_8999-05-14,תפח_1057-07,weapon,15
תפ_3001-08-12,תפ_54036-06-19,drugs,35
תפ_35104-12-21,תפ_9763-11-19,drugs,15
תפ_38201-09-22,תפ_42333-07-15,drugs,75
תפ_56285-05-24,תפ_906-01-22,drugs,65
תפ_35629-09-11,תפ_6494-07-14,weapon,35
תפ_19610-08-21,תפ_28332-02-21,weapon,25
תפ_61348-11-17,תפ_62177-11-19,weapon,0
תפ_41072-03-14,תפק_57763-10-17,drugs,25
תפ_11217-09-21,תפ_57360-05-13,drugs,35
תפ_23454-02-17,תפ_4788-09-15,drugs,45
תפ_20387-03-23,תפ_20425-02-20,weapon,65
תפ_12520-08-20,תפ_41326-11-15,weapon,35
תפ_24044-06-22,תפ_24328-11-22,weapon,20
תפ_20770-11-22,תפ_6999-09-22,weapon,25
תפ_22709-12-21,תפ_68368-12-19,weapon,10
תפ_1118-10-18,תפ_49416-04-18,weapon,45
תפ_40056-02-22,תפ_40922-11-15,weapon,35
תפ_1509-03-12,תפ_8684-06-16,weapon,18
תפ_16143-03-18,תפ_26039-03-12,drugs,40
תפ_13223-02-22,תפ_50621-12-11,drugs,18
תפ_59205-02-18,תפ_60454-06-16,drugs,55
תפ_36546-08-21,תפ_54141-03-22,drugs,60
תפ_16457-06-19,תפ_45644-11-22,drugs,35
תפ_10476-12-17,תפ_8310-10-18,weapon,35
תפ_24896-04-20,תפ_41728-10-23,weapon,65
תפ_1064-10-21,תפ_43397-02-15,drugs,10
תפ_30310-09-23,תפ_59243-05-13,drugs,55
תפ_1509-03-12,תפ_3622-10-13,weapon,35
תפ_51473-05-20,תפ_7168-08-23,weapon,22
תפ_4039-05-19,תפ_51354-02-17,drugs,55
תפ_57787-12-14,תפ_68789-07-19,weapon,5
תפ_34668-04-22,תפ_45102-06-19,drugs,55
תפ_39612-02-20,תפ_824-06-17,drugs,35
תפ_3491-09-16,תפ_44601-05-14,drugs,35
תפ_16783-12-21,תפ_6840-09-18,drugs,25
תפ_28397-10-19,תפ_9649-10-22,drugs,20
תפ_45070-04-17,תפ_56960-06-22,drugs,60
תפ_25137-02-20,תפ_40063-03-18,drugs,35
תפ_14991-07-15,תפח_10037-11-22,weapon,80
תפ_1108-09,תפ_37981-11-19,weapon,10
תפ_38471-05-24,תפ_51912-09-23,weapon,25
תפ_1245-01-22,תפ_375-02-19,drugs,68
תפ_15135-09-21,תפ_39800-09-18,weapon,25
תפ_12411-02-21,תפ_39800-09-18,weapon,55
תפ_50520-12-17,תפ_50913-11-21,drugs,35
תפ_50631-06-23,תפ_7414-01-15,drugs,55
תפ_10767-02-15,תפ_44460-01-15,drugs,35
תפ_29401-11-12,תפ_51352-12-21,drugs,72
תפ_10324-07-17,תפ_63637-06-17,drugs,10
תפ_28715-03-22,תפ_33945-10-21,weapon,35
תפ_12543-08-23,תפ_522-05-17,weapon,18
תפ_27149-12-21,תפ_50474-02-21,drugs,35
תפ_40440-10-12,תפ_6322-04-16,drugs,45
תפ_16157-04-17,תפ_4795-12-17,weapon,10
תפ_1276-05-15,תפ_28811-02-18,drugs,25
תפ_1631-01-22,תפ_21064-04-23,weapon,65
תפ_3068-11-15,תפ_950-09-17,weapon,25
תפ_24614-07-23,תפ_63100-02-24,weapon,45
תפ_26069-10-19,תפ_30867-06-22,weapon,25
תפ_2275-06-17,תפ_42231-01-20,drugs,25
תפ_59284-06-21,תפ_59947-08-20,drugs,55
תפ_15905-09-18,תפ_2101-10-19,weapon,30
תפ_32586-12-23,תפ_63696-02-18,drugs,35
תפ_10003-05-16,תפ_21719-01-15,drugs,65
תפ_39259-05-22,תפ_39880-12-20,drugs,72
תפ_28565-05-24,תפ_52676-03-16,drugs,65
תפ_26069-10-19,תפ_50556-08-17,weapon,25
תפ_12761-11-15,תפ_14308-10-13,weapon,25
תפ_33509-06-13,תפ_52268-07-10,weapon,15
תפ_37981-11-19,תפ_49772-11-16,weapon,10
תפ_46090-03-14,תפ_716-05-22,drugs,55
תפ_54026-01-20,תפ_579-04-13,drugs,35
תפ_17043-07-13,תפ_50864-05-23,drugs,35
תפ_28032-06-19,תפ_4413-05-13,drugs,65
תפ_12546-04-16,תפ_1838-02-16,drugs,55
תפ_45226-12-22,תפ_59614-09-23,weapon,30
תפ_28615-08-17,תפ_50321-03-16,weapon,25
תפ_21679-04-15,תפ_29790-07-15,drugs,25
פל_13776-06-21,תפ_12320-10-17,drugs,10
תפ_21629-02-23,תפ_31306-02-20,drugs,55
תפ_33947-10-15,תפ_38435-11-17,drugs,65
תפ_10896-06-20,תפ_32731-05-18,weapon,20
תפ_47302-02-13,תפ_62687-10-18,drugs,92
תפ_29305-05-23,תפ_50031-07-23,weapon,30
תפ_24634-04-23,תפ_6433-05-14,weapon,5
תפ_21415-03-17,תפ_41407-10-15,weapon,40
תפ_20767-09-16,תפ_25835-05-18,drugs,35
תפ_59488-11-21,תפ_72164-03-23,weapon,65
תפ_17153-07-18,תפ_30377-04-18,drugs,45
תפ_49525-04-24,תפ_6695-10-23,weapon,35
תפ_14829-07-16,תפ_24748-08-22,drugs,45
תפ_52790-03-18,תפח_1010-09,weapon,25
תפ_24517-02-24,תפ_51473-05-20,weapon,55
תפ_44070-11-23,תפ_44352-01-14,drugs,55
תפ_3468-11-23,תפ_35431-03-21,weapon,35
תפ_43752-01-19,תפ_68389-07-20,weapon,55
תפ_32991-05-19,תפ_33508-01-15,drugs,55
תפ_21052-05-20,תפ_42253-12-23,drugs,65
תפ_40118-06-21,תפ_66385-03-22,weapon,35
תפ_36120-12-15,תפ_62092-06-16,drugs,40
תפ_1715-07-21,תפח_10713-11-21,weapon,25
תפ_2230-06-18,תפ_50988-12-15,drugs,15
תפ_32586-12-23,תפ_37340-06-12,drugs,65
תפ_37111-12-15,תפ_54472-09-22,drugs,25
תפ_16540-08-21,תפ_45480-02-19,drugs,35
תפ_56328-06-22,תפ_63305-08-22,weapon,35
תפ_26417-03-17,תפ_26565-12-20,weapon,70
תפ_57000-05-22,תפ_63470-09-17,weapon,0
תפ_28997-10-16,תפ_9620-04-14,drugs,20
תפ_2444-01-21,תפ_31306-02-20,drugs,38
תפ_47917-01-16,תפ_69933-03-23,weapon,15
תפ_47168-03-18,תפ_54327-08-20,drugs,35
תפ_46221-08-23,תפ_59888-08-22,drugs,15
תפ_26032-04-14,תפ_7906-06-15,drugs,25
תפ_10335-07-17,תפ_5968-07-16,drugs,10
תפ_33318-10-23,תפ_45994-08-21,weapon,35
תפ_36511-09-14,תפ_51506-01-22,weapon,35
תפ_30618-02-18,תפ_39058-09-18,drugs,25
תפ_54104-07-12,תפ_59812-02-16,weapon,22
תפ_1294-04-22,תפ_40272-09-13,weapon,45
תפ_12320-10-17,תפ_56179-02-18,drugs,25
תפ_4164-01-13,תפ_5188-10-21,drugs,10
תפ_31236-09-14,תפ_48527-07-15,drugs,20
תפ_15390-11-15,תפ_23338-07-20,drugs,35
פרק_5182-17,תפ_21971-07-18,weapon,30
תפ_17860-01-19,תפ_50716-11-19,weapon,35
תפ_37364-07-15,תפ_57822-06-13,drugs,25
תפ_4102-11-20,תפ_45025-05-22,weapon,18
תפ_24044-06-22,תפ_24517-02-24,weapon,68
תפ_32945-06-20,תפ_37696-03-23,drugs,30
תפ_3750-08-20,תפ_73351-01-23,drugs,85
תפ_1231-03-14,תפ_35202-10-15,drugs,38
תפ_31007-07-16,תפ_60803-01-19,drugs,65
תפ_14070-06-24,תפ_45226-12-22,weapon,30
תפ_46929-01-22,תפ_54104-07-12,weapon,35
תפ_3135-01-13,תפ_32704-10-14,drugs,35
תפ_14555-12-18,תפ_59947-08-20,drugs,35
תפ_429-03-17,תפ_53777-03-22,drugs,55
תפ_49845-08-20,תפ_58944-08-21,drugs,85
תפ_2718-07-10,תפ_61348-11-17,weapon,30
תפ_44360-07-17,תפ_48460-03-21,drugs,35
תפ_2230-06-18,תפ_51139-10-18,drugs,35
תפ_36431-04-15,תפ_45996-07-21,drugs,68
תפ_41368-09-22,תפ_5434-11-18,drugs,10
תפ_2802-11-19,תפ_67342-07-18,drugs,38
תפ_2482-05-20,תפ_67234-06-20,drugs,45
תפ_42253-12-23,תפ_58790-08-18,drugs,20
תפ_40186-04-19,תפ_60914-01-14,drugs,30
תפ_40932-03-18,תפ_45339-12-20,weapon,38
תפ_1969-02-17,תפ_56159-09-14,drugs,18
תפ_15962-11-23,תפ_44169-08-22,weapon,55
תפ_36367-09-19,תפ_45150-03-20,drugs,55
תפ_44351-06-21,תפח_18482-11-11,weapon,48
תפ_33458-08-14,תפח_66838-06-17,weapon,40
תפ_21719-01-15,תפ_29899-12-18,drugs,65
תפ_38883-05-22,תפ_53220-09-24,weapon,10
תפ_23338-07-20,תפק_21392-04-21,drugs,20
תפ_16449-02-20,תפ_48071-01-23,drugs,45
תפ_16800-01-24,תפ_41247-05-19,drugs,68
תפ_42806-07-18,תפ_51810-03-15,drugs,65
תפ_40056-02-22,תפ_8188-06-23,weapon,55
תפ_51649-06-24,תפ_6793-04-23,drugs,30
תפ_4029-07-24,תפ_45025-05-22,weapon,35
תפ_18013-01-15,תפ_5233-06,weapon,35
תפ_49906-06-14,תפ_53373-04-13,drugs,35
תפ_17856-06-17,תפ_41805-11-12,weapon,25
תפ_24053-04-20,תפ_6840-09-18,drugs,25
תפ_19902-12-16,תפ_4488-05-22,drugs,55
תפ_6999-09-22,תפח_1567-11-12,weapon,15
תפ_11033-11-23,תפ_33774-05-23,weapon,25
תפ_33429-03-15,תפ_68375-05-18,drugs,65
תפ_16273-02-16,תפ_26204-04-21,drugs,10
תפ_10283-03-16,תפ_13718-09-16,drugs,68
תפ_11814-06-18,תפ_19859-11-17,weapon,0
תפ_21813-09-16,תפ_63018-05-18,weapon,18
תפ_29005-11-20,תפ_76300-05-23,drugs,35
תפ_28744-03-21,תפ_39362-07-24,weapon,35
תפ_20307-05-20,תפ_9384-04-20,weapon,65
תפ_26718-06-14,תפ_33160-04-17,drugs,15
תפ_61452-12-22,תפ_68697-07-20,weapon,30
תפ_35608-04-18,תפ_983-05-15,weapon,85
תפ_19639-05-19,תפ_24788-12-19,drugs,45
תפ_19218-01-16,תפ_33160-04-17,drugs,25
תפ_37287-04-15,תפ_45937-12-18,drugs,35
תפ_19424-11-15,תפ_23384-10-16,weapon,45
עפ_3804-10,תפ_21459-01-16,weapon,15
תפ_12202-10-14,תפ_28451-09-17,drugs,35
תפ_15105-08-14,תפ_35683-04-18,weapon,75
תפ_22981-12-22,תפ_48984-02-17,drugs,25
תפ_26963-10-18,תפ_74740-06-20,drugs,45
תפ_40440-10-12,תפ_43841-11-19,drugs,35
תפ_54664-10-22,תפח_5511-02-20,weapon,80
תפ_17941-11-18,תפ_45761-05-17,weapon,35
תפ_49525-04-24,תפ_52479-01-18,weapon,25
תפ_13995-12-22,תפ_33318-10-23,weapon,55
תפ_19936-08-19,תפ_49923-08-18,drugs,18
תפ_51933-05-12,תפ_836-03-14,drugs,35
תפ_20841-09-15,תפ_5405-01-17,drugs,55
תפ_10180-01-24,תפ_7133-07-20,weapon,65
תפ_2531-11-18,תפק_62837-11-19,drugs,25
תפ_31935-12-21,תפח_20615-12-22,weapon,38
תפ_37191-05-16,תפ_45561-04-17,weapon,35
תפ_10171-06-22,תפ_6999-09-22,weapon,20
תפ_3002-09-20,תפ_37966-04-23,weapon,65
תפ_41269-05-16,תפ_50219-07-15,drugs,72
תפ_35227-05-17,תפ_73989-12-19,weapon,15
תפ_17153-07-18,תפ_50074-12-12,drugs,15
תפ_34448-01-20,תפ_52515-03-20,weapon,10
תפ_17921-04-22,תפ_37305-11-20,drugs,15
תפ_69980-11-20,תפ_9569-10-18,weapon,35
תפ_16129-03-22,תפ_25902-05-16,weapon,35
תפ_53517-08-15,תפ_69202-11-18,drugs,85
תפ_31087-09-14,תפ_35259-01-13,weapon,10
תפ_11898-11-22,תפ_36505-12-20,weapon,45
תפ_11520-12-12,תפ_20360-09-13,weapon,15
תפ_17137-11-21,תפ_23361-02-22,weapon,35
תפ_47284-06-18,תפ_57000-05-22,weapon,40
תפ_45433-09-17,תפ_7906-06-15,drugs,55
תפ_47445-08-17,תפ_48598-11-20,weapon,30
תפ_27050-03-20,תפ_49203-01-22,weapon,30
תפ_26718-06-14,תפ_38706-09-21,drugs,10
תפ_10182-01-24,תפ_14070-06-24,weapon,25
תפ_12352-03-20,תפ_3675-07-15,drugs,55
תפ_11720-07-16,תפ_9649-10-22,drugs,20
תפ_1318-11-12,תפ_73652-01-18,drugs,15
תפ_26019-02-18,תפ_30913-02-21,drugs,35
תפ_1480-07,תפ_56179-02-18,drugs,35
תפ_23015-06-19,תפ_65070-08-21,weapon,15
תפ_28334-07-22,תפ_3877-10-22,weapon,5
תפ_18193-01-11,תפ_1870-04-16,drugs,18
תפ_12213-10-16,תפ_19417-11-16,weapon,40
תפ_13478-06-19,תפ_14115-07-19,weapon,25
תפ_45965-07-16,תפ_7311-12-22,weapon,23
תפ_3661-11-23,תפ_50301-09-22,weapon,10
תפ_40118-06-21,תפ_54455-01-21,weapon,25
תפ_10140-10-19,תפ_41189-09-15,drugs,35
תפ_26688-12-20,תפ_62924-03-22,drugs,45
תפ_11098-06-18,תפ_7735-04-19,weapon,35
תפ_16715-12-20,תפ_49034-02-19,drugs,5
תפ_20754-04-17,תפ_26856-05-16,drugs,68
תפ_19821-02-17,תפ_37875-06-23,weapon,30
תפ_30433-06-22,תפ_47348-11-21,weapon,55
תפ_44964-02-14,תפ_51149-02-22,drugs,30
תפ_33128-06-22,תפ_50301-09-22,weapon,10
תפ_11545-01-19,תפ_6970-05-22,drugs,90
תפ_12480-05-14,תפ_19461-05-22,drugs,65
תפ_4338-04-13,תפ_51209-04-23,weapon,45
תפ_23282-05-17,תפ_59571-08-20,drugs,55
תפ_28360-02-13,תפ_54719-09-20,weapon,65
תפ_4765-11-22,תפ_49106-03-21,drugs,35
תפ_63305-08-22,תפח_10713-11-21,weapon,35
תפ_43240-06-17,תפ_65763-12-19,drugs,20
תפ_40327-10-19,תפ_716-05-22,drugs,25
תפ_15707-04-23,תפ_60606-10-20,drugs,10
תפ_15972-03-24,תפ_17384-09-17,drugs,35
תפ_13177-04-21,תפ_58626-07-22,weapon,35
תפ_31925-05-20,תפ_36801-10-22,drugs,75
תפ_47048-02-20,תפ_51207-09-12,weapon,35
תפ_27164-09-23,תפ_37875-06-23,weapon,28
תפ_30974-03-14,תפ_53431-02-22,weapon,38
תפ_3661-11-23,תפ_57707-05-20,weapon,35
תפ_20201-11-14,תפ_42533-11-13,drugs,55
תפ_14593-04-20,תפ_50551-03-18,weapon,65
תפ_10650-11-21,תפ_22030-04-19,weapon,70
תפ_17277-05-20,תפ_49294-07-20,weapon,35
תפ_36909-07-20,תפ_45025-05-22,weapon,30
תפ_16678-03-17,תפ_36187-12-15,drugs,75
תפ_13842-12-12,תפ_52455-07-12,weapon,10
תפ_44882-08-13,תפ_55035-10-18,drugs,65
תפ_34787-05-20,תפ_5726-02-16,drugs,85
תפ_21162-10-19,תפ_68958-01-19,drugs,65
תפ_32991-05-19,תפ_67359-02-24,drugs,55
תפ_10596-12-20,תפ_32302-02-23,drugs,65
תפ_11017-08-14,תפ_9220-06-20,drugs,20
תפ_10469-04-19,תפ_4712-02-24,drugs,45
תפ_28847-09-20,תפ_44540-10-20,drugs,40
תפ_44540-10-20,תפ_57378-09-20,drugs,55
תפ_26647-05-17,תפ_33146-01-21,drugs,40
תפ_16760-09-22,תפ_63000-01-18,weapon,15
תפ_1715-07-21,תפ_8333-11-20,weapon,35
תפ_21086-11-21,תפ_5778-09-20,drugs,35
תפ_21128-09-12,תפ_51198-07-13,weapon,85
תפ_55908-09-17,תפ_56031-10-19,weapon,65
תפ_24328-11-22,תפ_37175-07-20,weapon,15
תפ_37166-02-20,תפ_49042-02-20,drugs,25
תפ_32879-04-19,תפ_54838-11-22,drugs,62
תפ_36054-05-17,תפ_7325-10-16,drugs,65
תפ_27955-01-18,תפ_6749-09-22,drugs,15
תפ_54141-03-22,תפ_8202-11-19,drugs,20
תפ_25034-03-13,תפ_45102-06-19,drugs,45
תפ_42704-01-20,תפ_60380-03-22,drugs,30
תפ_19384-05-16,תפ_9693-11-14,weapon,38
תפ_35359-03-20,תפ_40186-04-19,drugs,45
תפ_16052-05-23,תפ_16982-03-21,drugs,10
תפ_19417-11-16,תפ_39800-09-18,weapon,65
תפ_28675-02-12,תפ_61087-12-18,weapon,40
תפ_47344-10-15,תפ_63997-02-19,drugs,45
תפ_27340-04-18,תפ_57778-06-20,drugs,40
תפ_42333-07-15,תפ_71101-01-24,drugs,35
תפ_21384-01-23,תפ_54340-08-19,drugs,35
תפ_30884-10-21,תפ_3919-12-20,drugs,25
תפ_20216-02-22,תפ_24748-11-21,weapon,35
תפ_13177-04-21,תפ_66127-07-23,weapon,25
תפ_11033-11-23,תפ_50031-07-23,weapon,20
תפ_15638-01-19,תפ_9620-04-14,drugs,70
תפ_28889-07-14,תפ_58698-11-18,weapon,38
תפ_3256-16,תפ_44181-01-17,drugs,25
תפ_17081-12-16,תפ_40639-10-17,drugs,35
תפ_16014-01-22,תפ_34771-07-20,drugs,55
תפ_35359-03-20,תפ_44694-10-18,drugs,35
תפ_39071-12-15,תפ_64689-11-15,weapon,35
תפ_1722-05-21,תפ_4488-09-18,drugs,55
תפ_13667-09-17,תפ_14786-03-20,drugs,65
תפ_4102-11-20,תפ_8188-06-23,weapon,35
תפ_32722-12-19,תפ_5486-09-21,drugs,85
תפ_32198-01-22,תפ_66893-12-21,weapon,40
תפ_35202-10-15,תפ_48976-07-12,drugs,35
תפ_20615-02-13,תפ_31701-07-21,drugs,60
תפ_2791-06-18,תפ_8442-02-18,drugs,62
תפ_41269-05-16,תפ_63737-05-24,drugs,68
תפ_12130-05-22,תפ_50359-08-19,drugs,45
תפ_41262-06-19,תפ_56199-02-20,drugs,18
תפ_31640-02-23,תפ_41952-02-22,weapon,10
תפ_11814-06-18,תפ_18418-04-18,weapon,5
